L1.dat limited rho,T:1.3, Ux:-50+30,-10,20
year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.80000e+01  0.00000e+00  0.00000e+00  3.77200e+00 -1.45300e+00 -1.68700e+00 -5.66436e+02 -1.25100e+00 -1.04160e+01  1.41500e+00  1.38517e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  2.90000e+01  0.00000e+00  0.00000e+00  4.18400e+00 -4.84000e-01 -1.47200e+00 -5.63719e+02  6.97200e+00 -9.84100e+00  1.36300e+00  1.43744e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.00000e+01  0.00000e+00  0.00000e+00  4.28800e+00 -1.05900e+00 -7.92000e-01 -5.63003e+02  7.75700e+00 -2.54800e+00  1.36300e+00  1.43917e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.10000e+01  0.00000e+00  0.00000e+00  3.96900e+00 -1.54300e+00 -1.00500e+00 -5.64579e+02 -6.02000e-01  1.08800e+00  1.38700e+00  1.40273e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.20000e+01  0.00000e+00  0.00000e+00  3.86400e+00 -1.43100e+00 -1.39400e+00 -5.67152e+02 -5.39500e+00 -3.12200e+00  1.41400e+00  1.38929e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.30000e+01  0.00000e+00  0.00000e+00  4.01300e+00 -1.58700e+00 -7.30000e-01 -5.67549e+02 -5.12400e+00 -2.02900e+00  1.46800e+00  1.43798e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.40000e+01  0.00000e+00  0.00000e+00  3.91800e+00 -1.45000e+00 -1.36200e+00 -5.65193e+02 -4.73000e+00  3.43600e+00  1.50300e+00  1.47646e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.50000e+01  0.00000e+00  0.00000e+00  3.79000e+00 -1.69700e+00 -1.41700e+00 -5.68390e+02 -5.51100e+00 -1.55200e+00  1.57800e+00  1.41663e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.60000e+01  0.00000e+00  0.00000e+00  3.12700e+00 -2.01900e+00 -1.46700e+00 -5.72988e+02 -9.40900e+00 -5.29300e+00  1.60500e+00  1.36714e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.70000e+01  0.00000e+00  0.00000e+00  4.12600e+00 -1.44600e+00 -8.30000e-02 -5.64463e+02  8.21000e-01  1.63400e+00  1.41100e+00  1.55021e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.80000e+01  0.00000e+00  0.00000e+00  4.15900e+00 -1.46700e+00 -4.77000e-01 -5.64342e+02 -2.29100e+00  1.24740e+01  1.47500e+00  1.44708e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  3.90000e+01  0.00000e+00  0.00000e+00  4.27100e+00 -1.04000e+00 -9.90000e-01 -5.66723e+02  7.90000e-02  9.19600e+00  1.34900e+00  1.56242e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.00000e+01  0.00000e+00  0.00000e+00  4.36700e+00 -1.43400e+00 -1.74000e-01 -5.62976e+02  4.16800e+00  5.15800e+00  1.39200e+00  1.59349e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.10000e+01  0.00000e+00  0.00000e+00  4.40600e+00 -1.47800e+00 -1.78000e-01 -5.62028e+02  7.01800e+00  1.59120e+01  1.44200e+00  1.57656e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.20000e+01  0.00000e+00  0.00000e+00  4.19600e+00 -1.14500e+00 -8.92000e-01 -5.62800e+02  4.88100e+00  1.51900e+01  1.44100e+00  1.57792e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.30000e+01  0.00000e+00  0.00000e+00  3.85500e+00 -1.37500e+00 -1.66700e+00 -5.65640e+02 -5.16100e+00  2.16500e+00  1.52100e+00  1.53951e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.40000e+01  0.00000e+00  0.00000e+00  4.16500e+00 -1.30800e+00 -1.13300e+00 -5.65814e+02 -4.59200e+00  1.40800e+00  1.56200e+00  1.52081e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.50000e+01  0.00000e+00  0.00000e+00  4.18500e+00 -8.15000e-01 -1.24600e+00 -5.65099e+02  1.89400e+00 -2.48600e+00  1.50700e+00  1.55570e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.60000e+01  0.00000e+00  0.00000e+00  4.08600e+00 -1.18900e+00 -1.25100e+00 -5.64863e+02  3.44400e+00 -3.58900e+00  1.46100e+00  1.57806e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.70000e+01  0.00000e+00  0.00000e+00  4.25300e+00 -1.16200e+00 -1.28800e+00 -5.64885e+02  1.39500e+00 -6.52000e-01  1.44600e+00  1.58002e+05
  2.00600e+03  1.20000e+01  1.40000e+01  7.00000e+00  4.80000e+01  0.00000e+00  0.00000e+00  4.03100e+00 -6.63000e-01 -1.74700e+00 -5.65930e+02  3.47900e+00 -5.50500e+00  1.40400e+00  1.55626e+05
