File created on 2026-01-23T12:41:09.209080
Wind Gannon storm data

Orbit:
XYZ GSE GSM: 2024 05 10 12 0 215.36  100.57   -1.10 215.36  100.14   9.29
XYZ GSE GSM: 2024 05 11 12 0 216.31  101.57   -0.68 216.31  101.15   9.25
XYZ GSE GSM: 2024 05 12 12 0 217.27  102.42   -0.27 217.27  102.01   9.17

#SATELLITEXYZ
215.36
100.14
9.29

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz rho T
#START
2024 05 11 19 43 00 000       -1.13       2.68       7.75    -872.02      72.13    -109.51       9.19  861204.81
2024 05 11 19 44 00 000       -1.96       2.45       7.68    -874.96      73.92     -90.22       8.52  930084.44
2024 05 11 19 45 00 000       -2.99       4.95       3.69    -879.47      75.74     -63.08       7.74  988610.56
2024 05 11 19 46 00 000        0.37       2.52      -5.68    -884.90      98.25     -59.74       7.39  964689.50
2024 05 11 19 47 00 000        2.06      -5.12      -5.13    -889.74     116.84     -59.55       7.39  926034.38
2024 05 11 19 48 00 000        1.89      -8.98      -2.61    -891.86     102.97     -45.06       8.01  925624.25
2024 05 11 19 49 00 000        1.67      -3.02      -5.12    -887.53      90.18     -41.46       7.97  917028.56
2024 05 11 19 50 00 000        3.03      -2.12      -5.09    -885.72      84.43     -36.97       7.51  913104.50
2024 05 11 19 51 00 000        1.46       2.37      -5.68    -897.94      98.77     -18.92       6.44  931380.62
2024 05 11 19 52 00 000        2.36      -0.14      -7.51    -906.52     111.03      -4.00       5.50  923753.25
2024 05 11 19 53 00 000        3.91      -4.59      -8.11    -904.19     117.08       1.50       5.00  838415.12
2024 05 11 19 54 00 000        4.21      -4.30      -8.95    -907.35     120.16       7.32       5.12  880130.62
2024 05 11 19 55 00 000        4.10      -0.87      -9.97    -911.13     120.42      10.65       5.40  921290.31
2024 05 11 19 56 00 000        4.54      -2.58      -9.31    -911.29     115.14       6.15       5.50  833729.44
2024 05 11 19 57 00 000        5.18      -3.79      -8.99    -912.05     106.66       4.44       5.52  780124.19
2024 05 11 19 58 00 000        5.73      -2.71      -9.40    -914.62      88.58      11.07       5.27  828385.81
2024 05 11 19 59 00 000        5.48       0.26      -9.96    -907.48      57.78      -6.91       6.52  854109.88
2024 05 11 20 00 00 000        3.64       4.53      -7.15    -900.69      34.70     -24.62       7.96  847209.56
2024 05 11 20 01 00 000        1.32       6.62      -1.90    -904.71      47.52     -16.88       8.43  764973.69
2024 05 11 20 02 00 000        2.24       6.23      -3.28    -905.46      55.51     -16.15       8.11  787509.94
2024 05 11 20 03 00 000        4.56       3.13      -5.04    -905.13      61.89     -17.74       7.53  844970.25
2024 05 11 20 04 00 000        5.50       1.45      -5.25    -905.90      54.81     -19.38       7.84  843571.12
2024 05 11 20 05 00 000        5.16       2.94      -4.64    -906.55      45.84     -21.07       8.21  821964.00
2024 05 11 20 06 00 000        5.75       2.95      -4.46    -905.76      44.71     -22.84       7.89  798592.62
2024 05 11 20 07 00 000        5.61       2.21      -4.49    -909.50      53.24     -18.49       7.24  759486.50
2024 05 11 20 08 00 000        5.87       2.66      -4.74    -913.58      59.34     -15.43       6.91  715622.88
2024 05 11 20 09 00 000        6.77       1.61      -4.52    -914.16      48.49     -22.36       7.88  673221.56
2024 05 11 20 10 00 000        6.66       1.79      -4.36    -913.70      41.26     -26.72       8.50  653241.44
2024 05 11 20 11 00 000        6.50       3.07      -3.71    -910.08      44.91     -23.42       8.07  700525.00
2024 05 11 20 12 00 000        6.29       2.48      -4.60    -908.33      35.62     -28.15       8.12  692902.69
2024 05 11 20 13 00 000        6.34       3.66      -3.89    -906.87      25.06     -34.72       8.28  674089.44
2024 05 11 20 14 00 000        5.99       4.14      -3.29    -904.46      23.61     -38.78       8.26  676609.12
2024 05 11 20 15 00 000        5.54       4.51      -2.96    -905.56      22.05     -38.97       8.27  658409.94
2024 05 11 20 16 00 000        5.37       4.95      -2.51    -907.82      20.44     -37.86       8.29  633304.44
2024 05 11 20 17 00 000        5.92       5.26      -2.62    -907.95      19.65     -39.16       7.98  652021.44
2024 05 11 20 18 00 000        6.09       5.60      -2.63    -909.15      22.75     -39.57       7.86  650706.00
2024 05 11 20 19 00 000        6.40       5.37      -2.18    -915.69      36.72     -34.88       8.64  545470.69
2024 05 11 20 20 00 000        7.16       3.12      -2.98    -914.54      52.59     -33.65       9.82  555114.88
2024 05 11 20 21 00 000        7.43       0.72      -4.11    -910.62      66.41     -34.06      10.72  586524.00
2024 05 11 20 22 00 000        5.65      -3.35      -3.66    -906.07      72.14     -35.94      10.41  568348.88
2024 05 11 20 23 00 000        4.81      -5.52      -3.79    -904.31      70.50     -36.36       9.79  627942.81
2024 05 11 20 24 00 000        5.51      -2.34      -4.02    -910.90      46.70     -32.37       8.23  920843.81
2024 05 11 20 25 00 000        5.54       2.59      -3.38    -895.31      19.06     -45.75       8.96  880187.00
2024 05 11 20 26 00 000        1.89       7.50      -0.78    -882.94       1.63     -57.52       9.90  739252.62
2024 05 11 20 27 00 000        1.36       8.75       0.56    -902.40      18.68     -47.08       9.17  631043.75
2024 05 11 20 28 00 000        4.48       7.55      -1.69    -905.31      21.36     -39.61       8.47  622974.56
2024 05 11 20 29 00 000        6.91       4.74      -4.38    -902.71      19.24     -33.13       7.78  648285.25
2024 05 11 20 30 00 000        6.54       5.31      -5.34    -905.84      23.34     -33.04       8.08  629423.38
2024 05 11 20 31 00 000        6.16       6.15      -5.27    -908.34      26.11     -34.97       8.71  611460.06
2024 05 11 20 32 00 000        6.69       5.42      -5.14    -903.21      18.69     -36.56       9.37  640364.94
2024 05 11 20 33 00 000        6.62       5.25      -5.09    -904.82      16.46     -38.47       9.21  607397.88
2024 05 11 20 34 00 000        6.83       5.63      -4.93    -906.87      16.16     -39.43       8.81  584367.25
2024 05 11 20 35 00 000        7.38       5.38      -4.76    -903.54      16.53     -37.24       8.49  653017.62
2024 05 11 20 36 00 000        7.27       5.35      -4.73    -900.25      18.16     -33.39       8.30  705672.38
2024 05 11 20 37 00 000        6.24       5.68      -5.83    -897.07      23.56     -24.55       8.50  710340.50
2024 05 11 20 38 00 000        5.65       6.04      -6.23    -896.74      28.01     -19.76       8.15  705269.62
2024 05 11 20 39 00 000        6.38       5.38      -6.44    -897.81      33.01     -17.20       7.68  689040.62
2024 05 11 20 40 00 000        6.77       4.60      -6.98    -900.24      40.62     -17.30       7.41  649076.75
2024 05 11 20 41 00 000        6.69       3.68      -7.96    -901.59      41.16     -15.93       7.68  621766.69
2024 05 11 20 42 00 000        6.66       2.83      -8.61    -902.60      39.35     -14.07       8.12  598674.62
2024 05 11 20 43 00 000        6.87       2.61      -8.43    -906.21      43.09     -15.69       9.03  572237.75
2024 05 11 20 44 00 000        6.66       2.36      -8.61    -908.30      44.57     -17.45       9.79  550123.25
2024 05 11 20 45 00 000        7.35       2.63      -7.81    -903.25      33.75     -16.14       9.62  544320.88
2024 05 11 20 46 00 000        7.55       4.21      -6.80    -902.55      34.44     -14.77      10.51  530354.06
2024 05 11 20 47 00 000        6.74       5.70      -6.26    -903.20      36.98     -14.96      11.16  529963.00
2024 05 11 20 48 00 000        5.82       5.43      -6.53    -903.55      33.53     -19.93      10.05  578463.88
2024 05 11 20 49 00 000        5.47       5.03      -7.19    -903.85      31.01     -26.17       9.55  612775.56
2024 05 11 20 50 00 000        4.99       3.34      -8.02    -904.00      31.29     -36.26      10.88  604519.69
2024 05 11 20 51 00 000        4.04       2.54      -3.47    -905.83      22.57     -51.20      10.43  600647.75
2024 05 11 20 52 00 000        4.28       3.83       5.47    -906.65      14.51     -64.76       9.87  593321.88
2024 05 11 20 53 00 000        3.43       3.53       9.29    -902.76      17.47     -69.28      10.77  571250.44
2024 05 11 20 54 00 000        2.74       3.01       9.67    -902.77      15.93     -72.31      12.46  563936.88
2024 05 11 20 55 00 000        2.37       2.64       9.99    -904.08      12.88     -74.83      14.40  561542.56
2024 05 11 20 56 00 000        2.24       3.27       8.81    -903.41      10.59     -74.18      15.25  521727.88
2024 05 11 20 57 00 000        1.76       3.87       9.15    -903.39       7.65     -72.61      15.42  517469.25
2024 05 11 20 58 00 000        1.94       4.04       9.41    -907.35       2.02     -71.48      14.67  657299.38
2024 05 11 20 59 00 000        6.63       3.94       6.29    -909.54       2.51     -71.21      14.28  718028.75
2024 05 11 21 00 00 000        8.50       4.32       3.64    -910.22       4.49     -70.19      14.09  741378.00
2024 05 11 21 01 00 000        8.20       4.78       3.87    -908.11       4.80     -66.04      14.18  731688.12
2024 05 11 21 02 00 000        9.27       4.13       4.98    -906.78       6.81     -63.81      14.33  722012.88
2024 05 11 21 03 00 000       10.65       2.73       4.04    -907.80      13.91     -67.33      14.65  712381.25
2024 05 11 21 04 00 000       11.42      -0.35       0.94    -905.11      20.47     -58.97      13.71  655321.25
2024 05 11 21 05 00 000        9.37      -2.88      -3.79    -901.48      23.51     -50.78      12.29  619120.81
2024 05 11 21 06 00 000        6.56      -4.56      -7.16    -898.71      16.58     -54.94      10.65  692927.38
2024 05 11 21 07 00 000        6.77      -1.99      -7.37    -896.11      10.44     -60.20       9.20  750982.38
2024 05 11 21 08 00 000        4.65       0.05      -7.32    -894.00       6.69     -68.77       8.32  761782.88
2024 05 11 21 09 00 000        2.77       0.37      -7.13    -893.51      12.15     -66.83       6.51  782592.00
2024 05 11 21 10 00 000       -4.45      -1.34       7.26    -894.81      17.57     -62.17       5.09  767160.25
2024 05 11 21 11 00 000       -6.75      -1.72      12.70    -899.80      13.67     -59.78       5.75  632997.12
2024 05 11 21 12 00 000       -6.78      -2.21      12.49    -903.41      10.69     -48.54       7.04  640986.12
2024 05 11 21 13 00 000       -8.40      -3.44       9.88    -906.55       8.01     -34.34       8.54  696359.19
2024 05 11 21 14 00 000       -9.39      -4.37       8.05    -904.72       5.33     -32.98       7.94  761855.50
2024 05 11 21 15 00 000      -10.09      -2.84       7.86    -902.34       5.06     -34.89       7.07  793566.88
2024 05 11 21 16 00 000       -9.69      -2.26       8.17    -903.27      11.98     -33.74       7.53  713800.38
2024 05 11 21 17 00 000       -9.44      -3.03       7.62    -890.90      19.97     -43.46       7.59  811026.12
2024 05 11 21 18 00 000       -9.45      -2.35       7.96    -880.08      26.96     -53.18       7.42  933212.94
2024 05 11 21 19 00 000       -5.89      -0.70       9.72    -887.18      29.94     -52.03       7.01  953290.69
2024 05 11 21 20 00 000       -4.36      -5.15       9.07    -886.88      29.61     -54.37       6.84  964085.12
2024 05 11 21 21 00 000       -1.46      -5.74       9.13    -864.35      19.39     -67.24       7.39  947029.75
2024 05 11 21 22 00 000        2.16      -5.15       7.84    -871.65      16.11     -57.56       7.03 1030607.31
2024 05 11 21 23 00 000        0.01      -1.41       7.70    -888.49      11.67     -45.58       7.69  987326.31
2024 05 11 21 24 00 000       -1.81      -0.06       7.90    -904.10      -3.24     -49.28      12.40  462836.50
2024 05 11 21 25 00 000       -7.71      -2.06      10.18    -903.91      -2.09     -52.04      12.19  348042.53
2024 05 11 21 26 00 000       -9.99      -2.87      10.64    -898.45       4.40     -54.48      10.35  369813.81
2024 05 11 21 27 00 000      -10.79      -3.72      10.09    -894.16       4.37     -59.95       9.57  358485.59
2024 05 11 21 28 00 000      -10.90      -4.43       9.84    -892.39       2.11     -64.76       9.15  341059.59
2024 05 11 21 29 00 000      -10.85      -4.86       9.64    -897.02      -0.33     -64.52       8.74  338439.72
2024 05 11 21 30 00 000      -10.97      -5.15       9.12    -898.91      -3.23     -66.22       8.48  351379.06
2024 05 11 21 31 00 000      -10.85      -5.91       8.65    -899.08      -6.21     -67.74       8.33  369194.22
2024 05 11 21 32 00 000      -10.77      -6.68       8.09    -896.82      -8.90     -66.81       8.38  386077.69
2024 05 11 21 33 00 000      -10.80      -6.81       8.12    -895.29      -9.87     -65.40       8.33  375204.50
2024 05 11 21 34 00 000      -10.44      -6.68       8.54    -894.00     -10.26     -63.81       8.25  355079.09
2024 05 11 21 35 00 000      -10.14      -6.50       9.03    -896.83     -11.37     -61.01       9.63  383067.75
2024 05 11 21 36 00 000       -9.89      -6.36       9.11    -900.65     -12.07     -56.70      10.76  427303.28
2024 05 11 21 37 00 000       -9.66      -5.00       9.78    -903.31     -10.83     -49.10       9.63  472165.25
2024 05 11 21 38 00 000       -9.37      -2.81      11.01    -903.23     -13.38     -49.36       8.96  500755.66
2024 05 11 21 39 00 000       -9.50      -2.68      11.31    -902.25     -17.18     -52.25       8.43  523922.19
2024 05 11 21 40 00 000       -9.72      -3.22      10.98    -900.08     -13.68     -51.01       8.56  569500.38
2024 05 11 21 41 00 000      -10.05      -3.21      10.57    -897.57      -8.05     -47.87       8.67  607329.62
2024 05 11 21 42 00 000      -10.33      -4.03       9.87    -895.22      -3.37     -43.21       8.09  599500.44
2024 05 11 21 43 00 000      -10.63      -5.11       9.18    -897.07      -5.10     -43.36       7.88  648228.50
2024 05 11 21 44 00 000      -10.59      -5.56       9.01    -899.63      -8.23     -44.71       7.93  692006.38
2024 05 11 21 45 00 000      -10.34      -4.96       9.50    -900.10      -9.17     -44.84       8.44  664376.31
2024 05 11 21 46 00 000      -10.05      -4.57       9.80    -900.06     -10.55     -45.18       8.83  647265.06
2024 05 11 21 47 00 000      -10.07      -4.60       9.70    -898.51     -13.29     -46.14       8.84  661710.12
2024 05 11 21 48 00 000      -10.12      -4.82       9.52    -900.39     -12.14     -46.75       9.96  632140.56
2024 05 11 21 49 00 000      -10.29      -4.72       9.17    -901.98     -10.34     -47.53      10.99  583557.50
2024 05 11 21 50 00 000      -10.44      -4.04       9.10    -899.26     -10.51     -49.18      10.71  521948.50
2024 05 11 21 51 00 000      -10.67      -4.14       8.68    -896.28      -9.27     -50.40      10.16  486438.12
2024 05 11 21 52 00 000      -10.58      -4.34       8.42    -893.22      -7.57     -51.48       9.52  459627.31
2024 05 11 21 53 00 000      -10.26      -3.92       8.68    -892.39      -5.47     -49.83       8.02  525243.50
2024 05 11 21 54 00 000       -9.65      -1.61       9.68    -894.30      -0.61     -46.54       6.80  621823.50
2024 05 11 21 55 00 000       -9.23       1.24      10.03    -902.23      12.15     -41.13       7.24  718867.94
2024 05 11 21 56 00 000       -8.89       3.06       9.50    -897.93      24.92     -31.73       7.48  716354.88
2024 05 11 21 57 00 000       -8.98       2.08       5.19    -892.36      33.70     -23.11       7.55  687943.88
2024 05 11 21 58 00 000       -7.42       3.59       4.77    -895.28      30.48     -20.79       7.34  681396.50
2024 05 11 21 59 00 000       -3.13       3.49       8.52    -897.29      29.50     -16.30       7.18  682245.62
2024 05 11 22 00 00 000        3.04       7.05       1.72    -896.57      35.20      -5.30       7.16  705284.38
2024 05 11 22 01 00 000        5.77       8.30      -3.03    -895.78      32.88      -2.45       7.66  686380.75
2024 05 11 22 02 00 000        5.70       8.84      -2.93    -895.40      26.71      -5.71       8.10  673116.00
2024 05 11 22 03 00 000        3.93       9.97       0.20    -896.30      17.05     -19.22       7.84  718710.31
2024 05 11 22 04 00 000        1.98       9.99       4.09    -897.57      12.13     -21.16       8.84  703891.50
2024 05 11 22 05 00 000       -0.51       8.28       7.13    -898.96       8.79     -19.24      10.25  668935.06
2024 05 11 22 06 00 000       -1.80       5.90       8.77    -897.24      11.85     -18.09      10.83  641619.38
2024 05 11 22 07 00 000       -2.39       4.37       9.02    -895.27      14.47     -19.36      10.89  628513.12
2024 05 11 22 08 00 000       -3.16       4.00       8.79    -895.70       9.36     -27.10      10.23  650394.06
2024 05 11 22 09 00 000       -5.06       3.09       8.35    -893.26       8.36     -29.69      10.71  571230.62
2024 05 11 22 10 00 000       -5.78       0.75       8.70    -890.30      10.03     -30.52      11.15  493683.00
2024 05 11 22 11 00 000       -6.32      -0.62       9.09    -888.65      15.60     -31.17      10.36  522027.06
2024 05 11 22 12 00 000       -6.09       0.53       9.38    -887.27      20.70     -32.25       9.59  536784.44
2024 05 11 22 13 00 000       -6.68      -0.38       9.46    -886.67      24.42     -34.64       8.85  510781.56
2024 05 11 22 14 00 000       -6.91       1.97       9.84    -887.77      27.88     -36.58       8.44  502184.09
2024 05 11 22 15 00 000       -7.03       4.06       9.29    -889.16      29.40     -36.79       7.96  500927.34
2024 05 11 22 16 00 000       -7.12       4.42       8.94    -889.70      25.38     -32.25       6.93  504287.38
2024 05 11 22 17 00 000       -7.55       3.59       9.01    -886.90      21.22     -32.42       6.05  524483.50
2024 05 11 22 18 00 000       -7.89       2.27       9.27    -882.97      17.01     -34.16       5.22  550291.62
2024 05 11 22 19 00 000       -7.10       2.86       8.79    -887.20      15.65     -63.06       5.70  618138.50
2024 05 11 22 20 00 000       -8.90       2.59       5.21    -886.37      11.26     -92.58       6.65  737885.12
2024 05 11 22 21 00 000       -5.88       1.11       5.31    -862.19      -5.10     -96.81       7.67  971292.00
2024 05 11 22 22 00 000       -3.04      -1.92       7.40    -855.53      -5.14     -84.41       6.63 1049071.75
2024 05 11 22 23 00 000       -6.54      -4.56       4.58    -854.72       0.25     -66.47       4.89 1074975.62
2024 05 11 22 24 00 000       -4.72      -4.09       5.84    -853.91       5.64     -48.54       3.15 1100879.50
2024 05 11 22 25 00 000       -5.35       2.15       9.33    -854.77       9.75     -29.32       1.84 1073223.38
2024 05 11 22 26 00 000       -5.90       3.82      10.78    -860.67      10.02      -6.26       1.84  884886.88
2024 05 11 22 27 00 000       -6.18       3.18      10.89    -857.19       6.89      -4.99       1.86  845410.50
2024 05 11 22 28 00 000       -5.08       3.17      11.46    -854.79       1.71     -10.92       1.89  851127.38
2024 05 11 22 29 00 000       -5.00       3.20      11.57    -864.97      -6.26     -16.65       1.89  843563.88
2024 05 11 22 30 00 000       -5.68       1.46      11.35    -863.75      -7.36     -28.51       1.95  893047.62
2024 05 11 22 31 00 000       -4.25       2.18      11.49    -858.74      -6.17     -42.40       2.03  961547.06
2024 05 11 22 32 00 000       -4.50       2.62      11.05    -849.18      -4.41     -61.24       2.01  987350.50
2024 05 11 22 33 00 000       -4.62       3.31      10.70    -838.99      -1.39     -73.53       1.99  977255.12
2024 05 11 22 34 00 000       -4.43       4.47      10.40    -831.44       4.79     -61.25       2.06  902159.00
2024 05 11 22 35 00 000       -2.79       5.05      10.65    -832.91       9.15     -58.61       2.02  880169.31
2024 05 11 22 36 00 000       -1.76       6.17      10.26    -831.47      14.38     -64.50       1.97  918601.25
2024 05 11 22 37 00 000       -1.19       6.77       9.49    -812.26      24.03     -86.40       2.02 1085191.62
2024 05 11 22 38 00 000        3.25       8.23       4.70    -797.25      27.08    -102.92       1.91 1216707.75
2024 05 11 22 39 00 000        4.58       9.47       3.79    -794.87      10.31    -103.28       1.29 1243001.50
2024 05 11 22 40 00 000        4.73      10.20       3.50    -798.45      14.10    -103.69       1.15 1252160.75
2024 05 11 22 41 00 000        4.38       9.77       3.55    -804.02      24.76    -104.12       1.15 1255608.50
2024 05 11 22 42 00 000        2.90       8.90       5.64    -809.59      35.41    -104.54       1.16 1259056.25
2024 05 11 22 43 00 000        4.75       8.67       5.02    -805.09      40.74     -98.29       1.12 1340992.88
2024 05 11 22 44 00 000        5.29       8.60       5.36    -797.23      44.30     -89.81       1.07 1449092.50
2024 05 11 22 45 00 000        5.35       8.58       5.39    -806.62      27.66     -75.65       1.22 1419741.62
2024 05 11 22 46 00 000        4.04       9.58       5.79    -816.96      13.03     -65.42       1.32 1332195.88
2024 05 11 22 47 00 000        4.17       9.95       3.87    -812.89      24.63     -72.65       1.11 1207516.00
2024 05 11 22 48 00 000        4.95      10.34       3.85    -812.87      35.78     -76.70       0.97 1197660.50
2024 05 11 22 49 00 000        5.62      10.30       2.97    -825.02      45.59     -71.22       1.07 1532278.62
2024 05 11 22 50 00 000        5.94      10.36       1.23    -833.55      38.23     -65.76       1.26 1552121.38
2024 05 11 22 51 00 000        6.46       9.62       0.39    -840.88      25.14     -60.30       1.48 1467039.12
2024 05 11 22 52 00 000        7.20       8.85      -0.72    -848.20      12.05     -54.85       1.70 1381956.75
2024 05 11 22 53 00 000        6.79       9.01      -0.90    -855.53      -1.04     -49.39       1.92 1296874.50
2024 05 11 22 54 00 000        5.99       9.45      -0.71    -862.85     -14.13     -43.93       2.14 1211792.12
2024 05 11 22 55 00 000        6.51       9.46      -2.19    -870.18     -27.23     -38.48       2.37 1126709.88
2024 05 11 22 56 00 000        6.75       9.75      -2.26    -877.51     -40.32     -33.02       2.59 1041627.56
2024 05 11 22 57 00 000        5.96       8.48      -0.78    -884.83     -53.41     -27.57       2.81  956545.25
2024 05 11 22 58 00 000        3.11       8.43       2.77    -887.34     -49.63     -25.31       3.12  896903.75
2024 05 11 22 59 00 000        2.02       7.91       3.24    -888.23     -40.22     -24.11       3.47  845742.44
2024 05 11 23 00 00 000        1.40       7.64       3.69    -890.54     -44.21     -22.34       3.37  862028.38
2024 05 11 23 01 00 000        1.42       9.04       1.00    -893.32     -52.66     -20.38       3.12  900796.75
2024 05 11 23 02 00 000        2.02       8.76       0.08    -896.09     -61.11     -18.42       2.87  939565.06
2024 05 11 23 03 00 000        3.94       8.73       2.30    -898.87     -69.56     -16.46       2.62  978333.44
2024 05 11 23 04 00 000        3.68       8.55       3.04    -903.23     -74.23     -16.25       2.38 1016187.25
2024 05 11 23 05 00 000        3.43       6.55       0.92    -912.37     -67.56     -21.31       2.14 1051297.50
2024 05 11 23 06 00 000        4.13       5.58       2.49    -915.84     -59.04     -23.16       1.92 1086499.25
2024 05 11 23 07 00 000        5.07       5.41       2.82    -902.30     -44.94     -15.39       1.75 1121975.38
2024 05 11 23 08 00 000        5.41       5.82       3.12    -892.08     -29.74      12.09       1.77 1194647.00
2024 05 11 23 09 00 000        6.35       5.79       0.38    -885.33     -17.44      35.33       1.83 1235539.25
2024 05 11 23 10 00 000        5.76       6.06      -1.71    -885.64     -14.92      26.17       1.81 1143897.50
2024 05 11 23 11 00 000        5.49       6.38       0.01    -885.45     -13.91      21.75       1.92 1122666.75
2024 05 11 23 12 00 000        5.86       6.18       0.43    -885.09     -13.41      18.92       2.07 1124906.50
2024 05 11 23 13 00 000        5.57       5.93       0.79    -890.25      -7.80       3.76       1.83 1088346.25
2024 05 11 23 14 00 000        5.84       3.88       3.43    -893.32      -3.18      -5.84       1.51 1082834.25
2024 05 11 23 15 00 000        5.93       5.35       2.62    -884.61      -6.64      13.56       1.34 1209268.00
2024 05 11 23 16 00 000        5.82       6.93       2.06    -887.35     -12.44      17.54       1.38 1197461.75
2024 05 11 23 17 00 000        5.86       6.76       1.96    -891.88     -16.09      19.87       1.44 1154711.00
2024 05 11 23 18 00 000        5.48       6.65       2.24    -890.31     -10.94      32.68       1.39 1157367.00
2024 05 11 23 19 00 000        5.77       7.34       1.07    -889.06      -5.97      43.16       1.35 1168134.88
2024 05 11 23 20 00 000        5.52       7.58       0.01    -888.77      -1.55      46.67       1.39 1203238.50
2024 05 11 23 21 00 000        5.59       7.40      -0.25    -887.35       2.80      43.34       1.40 1149785.88
2024 05 11 23 22 00 000        5.45       7.35      -0.51    -887.95       6.12      38.00       1.44 1096047.88
2024 05 11 23 23 00 000        5.84       6.94      -0.13    -895.74       6.40      33.49       1.58 1130009.62
2024 05 11 23 24 00 000        6.00       6.82       0.33    -903.53       6.69      28.97       1.71 1163971.38
2024 05 11 23 25 00 000        6.07       5.53       1.83    -911.31       6.97      24.46       1.85 1197933.12
2024 05 11 23 26 00 000        5.37       5.24       1.49    -914.61      11.17      27.78       1.83 1167442.50
2024 05 11 23 27 00 000        5.11       5.34       0.97    -916.00      12.58      36.12       1.78 1123402.38
2024 05 11 23 28 00 000        5.37       5.26       1.10    -916.13       1.71      51.66       1.80 1103166.00
2024 05 11 23 29 00 000        5.08       5.63       0.72    -922.67      -3.77      59.97       1.96 1089421.50
2024 05 11 23 30 00 000        4.69       6.10       0.22    -930.29      -5.85      62.68       2.14 1069082.38
2024 05 11 23 31 00 000        4.55       6.03       0.30    -934.71      -3.14      55.84       2.27 1022467.12
2024 05 11 23 32 00 000        4.74       5.26       1.02    -937.81      -2.49      52.50       2.33  991843.56
2024 05 11 23 33 00 000        4.74       4.50       1.41    -936.98      -8.06      59.65       2.20 1009195.12
2024 05 11 23 34 00 000        4.64       5.38       0.37    -928.95     -10.73      41.92       2.15  988447.31
2024 05 11 23 35 00 000        4.43       5.63       0.71    -919.67      -9.55      23.71       2.11  983155.62
2024 05 11 23 36 00 000        3.34       5.26       2.93    -913.90       0.24      28.90       2.06 1062331.62
2024 05 11 23 37 00 000        2.96       5.41       4.03    -916.43       1.84      34.66       2.16 1056014.75
2024 05 11 23 38 00 000        3.45       6.09       2.88    -921.74       0.72      40.61       2.31 1021200.25
2024 05 11 23 39 00 000        3.69       6.21       1.19    -927.05      -0.41      46.56       2.46  986385.75
2024 05 11 23 40 00 000        4.05       5.82       0.77    -929.23      -0.91      52.51       2.51  974501.88
2024 05 11 23 41 00 000        4.07       5.75       1.38    -922.00       0.48      58.47       2.27 1031409.75
2024 05 11 23 42 00 000        4.19       5.83       0.40    -916.88      -0.88      50.51       2.17 1022040.38
2024 05 11 23 43 00 000        4.16       5.83       0.32    -913.15      -3.64      41.71       2.14 1014208.88
2024 05 11 23 44 00 000        3.39       6.37       1.70    -911.50      -7.84      44.30       2.19 1077268.12
2024 05 11 23 45 00 000        2.80       6.11       3.00    -912.75      -9.48      46.50       2.21 1088118.88
2024 05 11 23 46 00 000        3.04       6.17       2.58    -922.74      -3.47      47.56       2.17  942344.50
2024 05 11 23 47 00 000        4.97       5.17       0.05    -926.38       8.90      59.36       2.28  931868.44
2024 05 11 23 48 00 000        4.03       6.12       1.02    -927.57      19.73      71.31       2.40  968198.94
2024 05 11 23 49 00 000        4.57       6.27       0.32    -927.74      19.58      72.94       2.41 1009650.69
2024 05 11 23 50 00 000        5.16       5.76      -1.30    -928.58      17.96      70.14       2.36 1025535.50
2024 05 11 23 51 00 000        5.12       6.02       0.41    -929.66      15.84      65.87       2.29 1032898.06
2024 05 11 23 52 00 000        4.96       6.30       1.08    -925.63      17.89      53.18       2.24 1023334.12
2024 05 11 23 53 00 000        5.35       5.36       2.37    -920.97      16.73      40.58       2.26  983886.75
2024 05 11 23 54 00 000        5.03       4.79       3.92    -919.54       1.77      36.72       2.47  871715.38
2024 05 11 23 55 00 000        4.32       4.77       4.63    -917.16       0.11      38.53       2.66  858480.38
2024 05 11 23 56 00 000        3.60       4.67       4.45    -914.30       3.65      40.74       2.76  901874.75
2024 05 11 23 57 00 000        2.57       4.29       4.61    -910.95       9.50      38.46       2.57 1016220.94
2024 05 11 23 58 00 000        2.52       4.20       3.19    -910.61      12.41      39.35       2.39 1080219.00
2024 05 11 23 59 00 000        4.44       4.44      -1.10    -919.28       6.51      49.70       2.25  993172.50
2024 05 12 00 00 00 000        5.00       4.95      -2.06    -927.95       0.62      60.06       2.10  906126.06
2024 05 12 00 01 00 000        5.04       5.10      -1.72    -933.37      -3.88      65.75       2.00  852507.62
2024 05 12 00 02 00 000        5.23       5.20      -1.75    -929.04      -4.17      57.39       2.05  899173.50
2024 05 12 00 03 00 000        5.19       4.93      -1.81    -927.89       3.25      54.59       2.08  946653.44
2024 05 12 00 04 00 000        5.34       4.23      -0.65    -927.81      13.25      53.65       2.10  994404.75
2024 05 12 00 05 00 000        5.40       3.74      -1.11    -925.97      17.35      46.77       2.08  980444.88
2024 05 12 00 06 00 000        5.46       2.96      -1.96    -919.32      14.45      37.75       2.10  946826.12
2024 05 12 00 07 00 000        4.85       4.33      -0.52    -899.99      -3.56      28.29       2.28  915941.88
2024 05 12 00 08 00 000        3.31       6.14       0.54    -896.53      -1.62      24.22       2.39  928436.75
2024 05 12 00 09 00 000        3.23       6.04       0.95    -898.11       4.41      22.88       2.45  948119.06
2024 05 12 00 10 00 000        3.00       5.34       1.02    -898.99       2.73      24.35       2.46  945984.31
