ACE

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 13 21 13 49 649    2.48   -1.23    2.04  -586.4 0.0 0.0     2.29   69893.7  215.4
2024  5 13 21 15  1 105    2.84   -1.26    3.71  -583.4 0.0 0.0     2.19   51307.5  215.4
2024  5 13 21 16 12 681    2.88   -1.27    3.75  -580.4 0.0 0.0     2.09   32721.2  215.4
2024  5 13 21 17 24 378    2.92   -1.27    3.76  -577.4 0.0 0.0     2.00   14135.0  215.4
2024  5 13 21 18 28 661    2.88   -1.23    3.78  -576.3 0.0 0.0     1.86   13875.0  215.4
2024  5 13 21 19 32 962    2.88   -1.30    3.76  -575.2 0.0 0.0     1.73   13615.0  215.4
2024  5 13 21 20 18 562    2.94   -1.34    3.72  -578.9 0.0 0.0     2.53   22457.0  215.4
2024  5 13 21 20 58 253    2.88   -1.31    3.77  -584.2 0.0 0.0     2.90   32581.0  215.4
2024  5 13 21 22 32 179    2.81   -1.27    3.78  -575.4 0.0 0.0     2.31   19836.0  215.4
2024  5 13 21 26  4 254    2.79   -1.35    3.78  -552.7 0.0 0.0    15.43   75072.0  215.4
2024  5 13 21 26 36 182    3.43   -1.56    3.94  -559.5 0.0 0.0    11.00   55295.0  215.4
2024  5 13 21 27  8 774    2.77   -1.28    3.84  -566.2 0.0 0.0     6.58   35518.0  215.4
2024  5 13 21 27 42   7    2.79   -1.31    3.78  -572.9 0.0 0.0     2.16   15741.0  215.4
2024  5 13 21 27 55 978    2.84   -1.22    3.83  -584.7 0.0 0.0     5.43   59458.0  215.4
2024  5 13 21 28  6 701    2.36   -1.05    3.97  -598.0 0.0 0.0     8.53  103931.0  215.4
2024  5 13 21 29 57 115    2.82   -1.14    3.97  -584.5 0.0 0.0     3.50   50572.0  215.4
2024  5 13 21 30 49 554    2.79   -0.99    4.20  -586.5 0.0 0.0     3.34   99635.0  215.4
2024  5 13 21 32 11 815    2.38   -1.21    4.23  -580.6 0.0 0.0     3.22   59852.0  215.4
2024  5 13 21 33 34 530    2.78   -0.97    4.36  -574.7 0.0 0.0     3.11   20069.0  215.4
2024  5 13 21 34 27 492    2.89   -0.93    4.48  -576.5 0.0 0.0     3.20   15879.0  215.4
2024  5 13 21 35 23 989    2.87   -0.53    4.41  -577.5 0.0 0.0     3.06   26888.6  215.4
2024  5 13 21 36 20 498    2.81   -0.59    4.32  -578.3 0.0 0.0     2.92   37898.3  215.4
2024  5 13 21 37 17  17    2.75   -0.66    4.31  -579.2 0.0 0.0     2.79   48908.0  215.4
2024  5 13 21 38 38 853    2.47    0.05    4.08  -573.7 0.0 0.0     4.94   53673.0  215.4
2024  5 13 21 39 29 182    2.88   -0.60    4.22  -576.1 0.0 0.0     4.72   50925.6  215.4
2024  5 13 21 40 19 594    2.97   -0.43    4.13  -578.6 0.0 0.0     4.51   48178.3  215.4
2024  5 13 21 41 10  87    3.03   -0.49    4.05  -581.0 0.0 0.0     4.30   45431.0  215.4
2024  5 13 21 42 15 859    2.80   -1.30    3.94  -579.5 0.0 0.0     3.94   34788.0  215.4
2024  5 13 21 43 27 882    2.62   -0.49    4.04  -576.5 0.0 0.0     2.94   27009.0  215.4
2024  5 13 21 44 55 911    3.00   -0.58    3.96  -569.4 0.0 0.0     1.78   29671.0  215.4
2024  5 13 21 46  9 583    3.16   -0.69    3.91  -566.0 0.0 0.0     2.09   28161.0  215.4
2024  5 13 21 46 26 323    3.07   -0.77    3.94  -576.9 0.0 0.0     3.91   28411.0  215.4
2024  5 13 21 47 20 497    2.86   -0.99    3.87  -578.4 0.0 0.0     3.77   29159.0  215.4
2024  5 13 21 49  7 158    2.89   -0.59    4.05  -566.5 0.0 0.0     2.36   17442.0  215.4
2024  5 13 21 50  6 351    2.95   -0.48    4.05  -566.7 0.0 0.0     2.46   17743.0  215.4
2024  5 13 21 50 53 515    3.05   -0.45    3.94  -570.0 0.0 0.0     4.24   23454.0  215.4
2024  5 13 21 51 28 662    3.08   -0.61    3.87  -576.2 0.0 0.0     4.58   26353.0  215.4
2024  5 13 21 52 37 279    2.94   -0.58    4.09  -574.0 0.0 0.0     4.43   31308.0  215.4
2024  5 13 21 54 16  73    3.06   -0.43    4.08  -564.4 0.0 0.0     2.34   14847.0  215.4
2024  5 13 21 55 40 329    2.89   -0.26    4.18  -558.5 0.0 0.0     1.72   11863.0  215.4
2024  5 13 21 55 59 514    2.70   -0.10    4.33  -568.5 0.0 0.0     3.55   21288.0  215.4
2024  5 13 21 56 42 797    2.76   -0.04    4.36  -572.7 0.0 0.0     4.40   24984.0  215.4
2024  5 13 21 58  7 562    2.91   -0.27    4.17  -566.5 0.0 0.0     3.05   17613.0  215.4
2024  5 13 21 59 31 637    2.86    0.00    4.16  -560.5 0.0 0.0     2.13   10927.0  215.4
2024  5 13 21 59 42   7    2.72   -0.24    4.23  -572.9 0.0 0.0     4.74   52624.0  215.4
2024  5 13 22  0  0 154    2.66   -0.10    4.24  -583.7 0.0 0.0     6.69   47522.0  215.4
2024  5 13 22  1 35 315    2.44   -0.85    4.38  -574.5 0.0 0.0     4.78   31909.0  215.4
2024  5 13 22  2 49 136    2.47   -0.79    4.38  -571.0 0.0 0.0     3.71   15929.0  215.4
2024  5 13 22  4 10 330    2.44    0.15    4.57  -597.0 0.0 0.0     6.06   65942.0  215.4
2024  5 13 22  5 26 810    2.48   -0.26    4.43  -592.5 0.0 0.0     7.80   60346.0  215.4
2024  5 13 22  7 32 570    2.09    0.41    4.68  -575.2 0.0 0.0     4.96   24000.0  215.4
2024  5 13 22  8 51 125    2.30    0.02    4.52  -570.5 0.0 0.0     2.19   13026.0  215.4
2024  5 13 22  8 59 393    2.48    0.17    4.39  -583.9 0.0 0.0     7.01   41511.0  215.4
2024  5 13 22 10 15 859    2.07    0.48    4.58  -579.5 0.0 0.0     5.60   27152.0  215.4
2024  5 13 22 11 26 712    2.04    0.97    4.59  -576.7 0.0 0.0     4.93   20732.0  215.4
2024  5 13 22 12 18 176    1.89    0.89    4.62  -579.0 0.0 0.0     5.69   23580.0  215.4
2024  5 13 22 13  5 109    1.91    0.86    4.61  -582.4 0.0 0.0     7.28   32974.0  215.4
2024  5 13 22 14 13 162    1.95    1.10    4.56  -580.2 0.0 0.0     6.97   29159.0  215.4
2024  5 13 22 15 34 922    1.99    1.05    4.56  -574.7 0.0 0.0     5.83   19749.0  215.4
2024  5 13 22 16 14 317    2.05    1.17    4.49  -580.0 0.0 0.0     6.34   39526.0  215.4
2024  5 13 22 16 40 176    2.17    1.25    4.43  -589.0 0.0 0.0     7.53   61981.0  215.4
2024  5 13 22 18 16 630    2.32    1.06    4.45  -579.4 0.0 0.0     7.43   33771.0  215.4
2024  5 13 22 19 53 515    2.16    1.16    4.49  -570.0 0.0 0.0     4.70   19072.0  215.4
2024  5 13 22 20  7 404    2.07    1.63    4.38  -581.7 0.0 0.0     6.22   50507.0  215.4
2024  5 13 22 20 23 126    2.50   -0.06    4.20  -593.6 0.0 0.0     7.74   81942.0  215.4
2024  5 13 22 20 40 574    2.51   -0.72    4.13  -605.4 0.0 0.0     9.27  113377.0  215.4
2024  5 13 22 23 18 949    2.55   -0.30    4.16  -578.7 0.0 0.0     4.02   19972.0  215.4
2024  5 13 22 25  8 170    2.54   -0.50    4.14  -581.5 0.0 0.0     5.04   38612.0  215.4
2024  5 13 22 26 13 162    2.67   -0.56    4.06  -580.2 0.0 0.0     4.46   31156.0  215.4
2024  5 13 22 27 17 403    2.41   -0.26    4.29  -579.2 0.0 0.0     3.41   46893.0  215.4
2024  5 13 22 29 50 762    2.45   -0.51    4.23  -556.0 0.0 0.0     1.24   53930.0  215.4
2024  5 13 22 30  2 324    2.06   -0.38    4.47  -567.7 0.0 0.0     2.77   47440.0  215.4
2024  5 13 22 30 14 702    1.74   -0.24    4.65  -579.9 0.0 0.0     4.32   36421.0  215.4
2024  5 13 22 31 31 397    1.80   -0.14    4.66  -575.5 0.0 0.0     3.65   25424.0  215.4
2024  5 13 22 32 53 914    1.80   -0.01    4.66  -569.9 0.0 0.0     2.40   24583.0  215.4
2024  5 13 22 34 18 924    1.99    0.30    4.51  -563.7 0.0 0.0     1.77   17953.0  215.4
2024  5 13 22 34 58 712    2.14    0.49    4.44  -568.7 0.0 0.0     2.41   17953.0  215.4
2024  5 13 22 36 30 401    2.11    0.34    4.46  -560.9 0.0 0.0     1.20   43535.0  215.4
2024  5 13 22 36 49 136    2.34    0.60    4.14  -571.0 0.0 0.0     3.06   22045.0  215.4
2024  5 13 22 37 48 342    2.08    0.43    4.42  -571.2 0.0 0.0     3.06   21882.0  215.4
2024  5 13 22 38 38  65    2.25    0.18    4.35  -573.9 0.0 0.0     3.02   18789.0  215.4
2024  5 13 22 40  3 531    2.29    0.07    4.36  -567.5 0.0 0.0     2.41   15069.0  215.4
2024  5 13 22 40  4 727    2.19    0.09    4.36  -582.5 0.0 0.0     4.45   36888.0  215.4
2024  5 13 22 41 44 774    2.11    0.35    4.43  -572.2 0.0 0.0     3.31   25096.0  215.4
2024  5 13 22 43 46 578    2.04    0.41    4.45  -557.0 0.0 0.0     1.54   16078.0  215.4
2024  5 13 22 44  8 774    2.24    0.17    4.36  -566.2 0.0 0.0     2.71   22640.0  215.4
2024  5 13 22 44 16 245    2.32    0.31    4.35  -579.5 0.0 0.0     4.50   36391.0  215.4
2024  5 13 22 45 12 392    2.75    0.17    4.06  -580.5 0.0 0.0     4.35   43647.0  215.4
2024  5 13 22 46 29  52    2.56   -0.12    4.19  -576.2 0.0 0.0     3.77   33895.0  215.4
2024  5 13 22 47 46 358    2.88   -0.34    4.00  -571.7 0.0 0.0     3.40   21968.0  215.4
2024  5 13 22 48 33 354    2.42    0.14    4.32  -575.0 0.0 0.0     3.78   32074.0  215.4
2024  5 13 22 49 19 723    1.88    0.82    4.58  -578.5 0.0 0.0     4.38   42519.0  215.4
2024  5 13 22 51 48 250    1.77    0.90    4.58  -556.5 0.0 0.0     2.17   19539.0  215.4
2024  5 13 22 52 56 711    2.29    0.43    4.32  -569.2 0.0 0.0     3.31   29807.0  215.4
2024  5 13 22 53  1 295    2.66    1.04    4.00  -583.4 0.0 0.0     5.93   53820.0  215.4
2024  5 13 22 54 25 934    2.12    1.03    4.37  -577.0 0.0 0.0     4.64   38633.0  215.4
2024  5 13 22 55 51 125    1.82    0.79    4.73  -570.5 0.0 0.0     3.36   23446.0  215.4
2024  5 13 22 57  7 404    1.71    0.99    4.74  -581.7 0.0 0.0     4.41   54455.0  215.4
2024  5 13 22 58 34 138    1.91    1.17    4.59  -574.9 0.0 0.0     3.06   32574.0  215.4
2024  5 13 23  0 42   7    1.85    1.01    4.65  -572.9 0.0 0.0     3.54   48942.0  215.4
2024  5 13 23  1 14 317    2.03    0.60    4.64  -580.0 0.0 0.0     4.40   44298.0  215.4
2024  5 13 23  2 42 402    2.02    0.43    4.60  -572.7 0.0 0.0     3.10   26964.0  215.4
2024  5 13 23  4 30 813    1.80    0.77    4.65  -560.7 0.0 0.0     1.48   19391.0  215.4
2024  5 13 23  4 53 328    2.22    0.79    4.57  -585.5 0.0 0.0     3.93   49788.0  215.4
2024  5 13 23  6 14 702    2.19    0.68    4.64  -579.9 0.0 0.0     3.71   46349.0  215.4
2024  5 13 23  8 19 741    2.21    0.43    4.60  -563.5 0.0 0.0     1.77   28883.0  215.4
2024  5 13 23  9 29 833    1.13    1.01    4.94  -576.0 0.0 0.0     4.04   38718.0  215.4
2024  5 13 23 11 21 783    1.43    1.01    4.82  -563.0 0.0 0.0     1.92   20119.0  215.4
2024  5 13 23 11 42 797    1.45    1.23    4.74  -572.7 0.0 0.0     3.54   41932.0  215.4
2024  5 13 23 13 59 514    1.24    0.21    5.12  -568.5 0.0 0.0     3.15   41599.0  215.4
2024  5 13 23 15 27 110    1.13    0.55    5.18  -561.7 0.0 0.0     1.96   25286.0  215.4
2024  5 13 23 16 27 521    1.02    0.95    5.18  -561.5 0.0 0.0     2.08   30041.0  215.4
2024  5 13 23 17 48 250    1.04    0.87    5.17  -556.5 0.0 0.0     1.73   22030.0  215.4
2024  5 13 23 19 35 190    0.98    0.83    5.18  -545.5 0.0 0.0     0.80   13165.0  215.4
2024  5 13 23 20 11  59    1.12    1.31    4.99  -551.2 0.0 0.0     1.24   19975.0  215.4
2024  5 13 23 20 25 469    1.00    1.10    5.01  -562.0 0.0 0.0     2.31   27799.0  215.4
2024  5 13 23 21 30 401    0.89    0.89    5.05  -560.9 0.0 0.0     2.27   24597.0  215.4
2024  5 13 23 23  2 983    0.99    0.83    5.03  -553.0 0.0 0.0     1.34   17027.0  215.4
2024  5 13 23 23 32 179    0.86    0.88    5.05  -575.4 0.0 0.0     3.18   61270.0  215.4
2024  5 13 23 25 25  58    0.41    1.30    5.03  -562.2 0.0 0.0     2.15   33943.0  215.4
2024  5 13 23 26 48 250    0.67    1.33    4.94  -556.5 0.0 0.0     1.60   24956.0  215.4
2024  5 13 23 27 28 343    0.78    1.41    4.92  -561.3 0.0 0.0     2.09   30683.0  215.4
2024  5 13 23 28  8 774    0.63    1.14    5.04  -566.2 0.0 0.0     2.58   36410.0  215.4
2024  5 13 23 28 49 534    0.63    1.17    5.08  -571.0 0.0 0.0     3.07   42137.0  215.4
2024  5 13 23 30 37 424    0.49    0.91    5.13  -559.2 0.0 0.0     2.06   28187.0  215.4
2024  5 13 23 31 45 325    0.74    1.65    4.94  -557.2 0.0 0.0     2.31   29799.0  215.4
2024  5 13 23 32 17 702    0.82    1.97    4.77  -564.0 0.0 0.0     3.46   38683.0  215.4
2024  5 13 23 33 28 754    0.78    2.83    4.28  -561.2 0.0 0.0     3.69   42976.0  215.4
2024  5 13 23 34 39 498    0.98    3.03    4.06  -558.7 0.0 0.0     2.84   26190.0  215.4
2024  5 13 23 35 39  83    0.96    2.79    4.12  -558.7 0.0 0.0     2.57   17445.0  215.4
2024  5 13 23 36 22 192    0.72    2.43    4.39  -562.9 0.0 0.0     3.65   26936.0  215.4
2024  5 13 23 37  9 178    0.79    2.10    4.53  -566.0 0.0 0.0     3.97   32004.0  215.4
2024  5 13 23 38 21 374    0.71    2.04    4.51  -563.0 0.0 0.0     2.57   28753.0  211.9
2024  5 13 23 39 10 797    1.21    2.39    6.20  -565.7 0.0 0.0     2.17   29590.0  211.9
2024  5 13 23 39 37 279    1.84    2.65    6.54  -574.0 0.0 0.0     2.84   30615.0  211.9
2024  5 13 23 40 24 767    1.89    2.54    6.63  -577.2 0.0 0.0     2.95   38495.0  211.9
2024  5 13 23 41  1 295    1.76    2.57    6.66  -583.4 0.0 0.0     3.30   55479.0  211.9
2024  5 13 23 42  3 582    1.61    2.58    6.68  -582.7 0.0 0.0     3.85   52026.0  211.9
2024  5 13 23 44 47 151    1.55    2.49    6.73  -571.5 0.0 0.0     2.66   32113.0  211.9
2024  5 13 23 45  6 256    1.42    2.21    6.78  -582.0 0.0 0.0     3.34   53644.0  211.9
2024  5 13 23 46 48 739    1.18    2.59    6.80  -571.2 0.0 0.0     2.41   35672.0  211.9
2024  5 13 23 49 20 965    1.39    2.60    6.75  -563.2 0.0 0.0     1.82   44287.0  211.9
2024  5 13 23 49 22 824    1.50    2.68    6.76  -577.7 0.0 0.0     3.28   49449.0  211.9
2024  5 13 23 50 25 545    1.60    2.81    6.72  -577.0 0.0 0.0     3.65   51723.0  211.9
2024  5 13 23 52 26 700    1.48    2.96    6.63  -561.7 0.0 0.0     2.13   41293.0  211.9
2024  5 13 23 54 20 885    1.21    2.93    6.83  -578.2 0.0 0.0     2.75   41313.0  211.9
2024  5 13 23 55 13 162    1.50    2.99    6.86  -580.2 0.0 0.0     3.22   50054.0  211.9
2024  5 13 23 56 44 774    1.57    2.99    6.97  -572.2 0.0 0.0     2.42   29308.0  211.9
2024  5 13 23 57 31 788    1.32    2.72    7.11  -575.5 0.0 0.0     3.45   43424.0  211.9
2024  5 13 23 58 46 358    1.27    2.65    7.11  -571.7 0.0 0.0     2.61   33252.0  211.9
2024  5 13 23 59 53 117    1.17    2.59    6.99  -570.0 0.0 0.0     2.90   41302.0  211.9
2024  5 14  0  0 53 515    1.03    2.65    6.93  -570.0 0.0 0.0     2.90   41439.0  211.9
2024  5 14  0  2 39  83    1.10    2.70    6.93  -558.7 0.0 0.0     1.60   24647.0  211.9
2024  5 14  0  3 15 667    1.13    2.73    6.86  -564.5 0.0 0.0     2.53   30352.0  211.9
2024  5 14  0  3 52 718    1.19    2.76    6.86  -570.2 0.0 0.0     3.01   38110.0  211.9
2024  5 14  0  4 52 319    1.70    2.69    6.72  -570.2 0.0 0.0     2.82   35698.0  211.9
2024  5 14  0  5 40 429    1.87    3.01    6.56  -573.2 0.0 0.0     3.03   33954.0  211.9
2024  5 14  0  6 43 587    1.70    3.05    6.66  -572.5 0.0 0.0     3.02   32928.0  211.9
2024  5 14  0  7 46 755    1.64    3.20    6.52  -571.7 0.0 0.0     2.95   34190.0  211.9
2024  5 14  0  8 50 727    1.63    3.27    6.50  -570.7 0.0 0.0     2.78   32776.0  211.9
2024  5 14  0 10 27 932    1.67    3.37    6.42  -561.5 0.0 0.0     1.98   23256.0  211.9
2024  5 14  0 11 41 576    1.86    3.46    6.27  -558.2 0.0 0.0     1.91   22071.0  211.9
2024  5 14  0 12  6 351    1.94    3.54    6.16  -566.7 0.0 0.0     2.87   30981.0  211.9
2024  5 14  0 12 48 342    2.26    3.41    6.04  -571.2 0.0 0.0     3.21   36530.0  211.9
2024  5 14  0 13 57 511    2.38    3.46    5.90  -569.0 0.0 0.0     2.72   34739.0  211.9
2024  5 14  0 15  4 346    1.99    3.62    5.90  -582.5 0.0 0.0     2.90   57480.0  211.9
2024  5 14  0 16 11 623    1.97    3.69    5.82  -580.7 0.0 0.0     3.50   59176.0  211.9
2024  5 14  0 17 28 662    2.03    3.64    5.81  -576.2 0.0 0.0     2.80   61694.0  211.9
2024  5 14  0 19  2 324    1.92    3.74    5.81  -567.7 0.0 0.0     2.38   43236.0  211.9
2024  5 14  0 20  1 521    1.71    3.79    5.81  -568.0 0.0 0.0     2.42   38924.0  211.9
2024  5 14  0 20 25 545    1.74    3.93    5.66  -577.0 0.0 0.0     3.24   68959.0  211.9
2024  5 14  0 21 42 402    1.87    4.21    5.39  -572.7 0.0 0.0     2.97   56304.0  211.9
2024  5 14  0 23  1 922    1.97    4.22    5.28  -567.9 0.0 0.0     2.63   34684.0  211.9
2024  5 14  0 23 23 212    2.10    4.18    5.22  -577.7 0.0 0.0     3.18   56958.0  211.9
2024  5 14  0 24  3 582    2.17    4.22    5.16  -582.7 0.0 0.0     3.55   67458.0  211.9
2024  5 14  0 25 31 397    2.13    4.29    5.00  -575.5 0.0 0.0     3.51   44244.0  211.9
2024  5 14  0 26 25 545    2.43    4.02    4.98  -577.0 0.0 0.0     3.66   51200.0  211.9
2024  5 14  0 27 45 170    2.53    4.02    4.99  -572.0 0.0 0.0     3.11   35497.0  211.9
2024  5 14  0 28 42   7    2.43    4.10    5.01  -572.9 0.0 0.0     3.22   39847.0  211.9
2024  5 14  0 29 59 773    2.20    4.12    5.05  -583.7 0.0 0.0     4.87   83241.0  211.9
2024  5 14  0 32  8 370    1.98    4.02    5.00  -566.2 0.0 0.0     2.33   38156.0  211.9
2024  5 14  0 33 45 742    2.00    4.07    4.72  -557.2 0.0 0.0     1.55   24592.0  211.9
2024  5 14  0 34 49  86    1.83    4.18    4.67  -556.4 0.0 0.0     1.48   23428.0  211.9
2024  5 14  0 34 57 911    1.53    4.29    4.71  -568.9 0.0 0.0     2.91   46935.0  211.9
2024  5 14  0 36 23  10    1.26    4.34    4.94  -562.7 0.0 0.0     2.57   41883.0  211.9
2024  5 14  0 37 49 505    1.52    4.24    4.83  -556.2 0.0 0.0     1.86   32482.0  211.9
2024  5 14  0 38 20 965    1.61    4.38    4.62  -563.2 0.0 0.0     2.29   44909.0  211.9
2024  5 14  0 39  6 351    2.12    4.03    4.88  -566.7 0.0 0.0     2.64   46784.0  211.9
2024  5 14  0 39 49 931    3.09    3.34    5.07  -570.9 0.0 0.0     2.74   43761.0  211.9
2024  5 14  0 40 45 170    3.50    3.01    5.00  -572.0 0.0 0.0     2.50   39660.0  211.9
2024  5 14  0 42  1 119    3.69    2.89    4.87  -568.0 0.0 0.0     2.31   32275.0  211.9
2024  5 14  0 42 11 623    4.02    2.49    4.96  -580.7 0.0 0.0     3.77   51360.0  211.9
2024  5 14  0 43 54 712    4.20    2.34    4.90  -569.7 0.0 0.0     3.66   36198.0  211.9
2024  5 14  0 44 44 379    4.21    2.24    4.84  -572.2 0.0 0.0     3.78   39734.0  211.9
2024  5 14  0 46  8 936    4.11    2.51    4.79  -581.4 0.0 0.0     4.53   57780.0  211.9
2024  5 14  0 47 47 945    4.42    2.18    4.72  -571.4 0.0 0.0     3.53   41376.0  211.9
2024  5 14  0 49  5 142    4.76    2.04    4.48  -567.0 0.0 0.0     3.74   37141.0  211.9
2024  5 14  0 50 27 102    4.89    1.61    4.50  -576.7 0.0 0.0     5.19   64599.0  211.9
2024  5 14  0 51 41 612    4.84    1.58    4.42  -573.0 0.0 0.0     5.39   51340.0  211.9
2024  5 14  0 52 49 136    4.74    1.91    4.39  -571.0 0.0 0.0     4.61   43471.0  211.9
2024  5 14  0 54 50 762    5.10    1.93    4.05  -556.0 0.0 0.0     2.08   27592.0  211.9
2024  5 14  0 55  1 521    5.05    1.37    4.30  -568.0 0.0 0.0     3.33   61636.0  211.9
2024  5 14  0 55 18 949    4.90    1.08    4.46  -578.7 0.0 0.0     4.86   69935.0  211.9
2024  5 14  0 56 47 945    4.67    1.16    4.65  -571.4 0.0 0.0     4.18   40324.0  211.9
2024  5 14  0 58  5 142    4.80    0.51    4.59  -567.0 0.0 0.0     3.80   47006.0  211.9
2024  5 14  1  0  3 531    3.93    3.16    4.70  -567.5 0.0 0.0     3.81   34606.0  211.9
2024  5 14  1  0 41 218    3.54    3.47    4.89  -573.0 0.0 0.0     3.92   33081.0  211.9
2024  5 14  1  0 58 633    3.76    3.30    4.84  -584.0 0.0 0.0     4.46   47322.0  211.9
2024  5 14  1  3 43 192    3.94    2.85    4.96  -572.5 0.0 0.0     3.71   30754.0  211.9
2024  5 14  1  4 12   8    3.87    2.81    5.08  -580.5 0.0 0.0     4.88   51343.0  211.9
2024  5 14  1  5 40  34    3.67    2.58    5.34  -573.4 0.0 0.0     3.54   31138.0  211.9
2024  5 14  1  6 45 170    3.95    2.75    5.04  -572.0 0.0 0.0     3.28   27246.0  211.9
2024  5 14  1  7 50 727    4.07    2.67    4.90  -570.7 0.0 0.0     3.21   33660.0  211.9
2024  5 14  1  9 52 860    4.38    3.07    4.32  -555.5 0.0 0.0     1.59   22689.0  211.9
2024  5 14  1 10  3 531    3.81    2.63    5.17  -567.5 0.0 0.0     2.81   37047.0  211.9
2024  5 14  1 10 32 570    3.89    2.84    5.02  -575.2 0.0 0.0     3.26   40115.0  211.9
2024  5 14  1 11 48 739    3.93    2.95    4.95  -571.2 0.0 0.0     2.79   31963.0  211.9
2024  5 14  1 12 45 962    3.82    2.73    5.19  -571.9 0.0 0.0     3.05   32119.0  211.9
2024  5 14  1 13 51 921    3.97    3.01    4.85  -570.4 0.0 0.0     2.86   29264.0  211.9
2024  5 14  1 14 43 192    3.80    2.84    5.01  -572.5 0.0 0.0     3.45   34251.0  211.9
2024  5 14  1 15 52 319    3.92    2.95    4.88  -570.2 0.0 0.0     2.78   37102.0  211.9
2024  5 14  1 16 52 718    3.99    3.32    4.56  -570.2 0.0 0.0     3.28   34825.0  211.9
2024  5 14  1 18 21 783    4.06    3.00    4.72  -563.0 0.0 0.0     1.98   23565.0  211.9
2024  5 14  1 18 26 323    3.93    3.20    4.68  -576.9 0.0 0.0     4.17   37761.0  211.9
2024  5 14  1 19 42 797    3.99    3.29    4.60  -572.7 0.0 0.0     3.13   39017.0  211.9
2024  5 14  1 21  6 351    3.89    3.55    4.51  -566.7 0.0 0.0     2.90   31111.0  211.9
2024  5 14  1 21 47 945    3.93    3.62    4.39  -571.4 0.0 0.0     2.82   27106.0  211.9
2024  5 14  1 22 34 530    4.01    3.61    4.33  -574.7 0.0 0.0     3.76   33670.0  211.9
2024  5 14  1 23 27 882    4.01    3.26    4.66  -576.5 0.0 0.0     3.37   26372.0  211.9
2024  5 14  1 25  1 922    4.02    3.43    4.55  -567.9 0.0 0.0     1.99   19884.0  211.9
2024  5 14  1 25 43 587    4.15    3.69    4.31  -572.5 0.0 0.0     2.50   27493.0  211.9
2024  5 14  1 26 24 767    4.14    3.84    4.12  -577.2 0.0 0.0     3.36   34067.0  211.9
2024  5 14  1 27 23 989    4.15    3.35    4.51  -577.5 0.0 0.0     3.41   34648.0  211.9
2024  5 14  1 28 49 136    4.05    3.52    4.52  -571.0 0.0 0.0     2.34   29111.0  211.9
2024  5 14  1 29 55 599    4.20    3.57    4.35  -584.9 0.0 0.0     2.55   50506.0  211.9
2024  5 14  1 31 29  52    4.12    3.56    4.39  -576.2 0.0 0.0     2.22   28931.0  211.9
2024  5 14  1 32 24 767    4.23    3.46    4.43  -577.2 0.0 0.0     2.23   29643.0  211.9
2024  5 14  1 32 45 418    4.22    3.61    4.32  -587.5 0.0 0.0     2.71   55727.5  211.9
2024  5 14  1 33  7 425    4.05    3.48    4.48  -597.9 0.0 0.0     3.19   81812.0  211.9
2024  5 14  1 35 35 315    4.03    3.53    4.38  -574.5 0.0 0.0     3.21   25932.0  211.9
2024  5 14  1 36 34 138    4.21    3.66    4.12  -574.9 0.0 0.0     2.46   20044.0  211.9
2024  5 14  1 37 39 803    4.56    3.97    3.64  -589.0 0.0 0.0     3.05   87478.0  211.9
