Created with imf_median.pro
Median of IMF_ballistic_WIND_bad.dat, IMF_ballistic_ACE.dat, IMF_ballistic_DSCOVER_bad.dat
Units: nT, km/s, K

#COORDINATES
GSM

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T F107
#START
2024  5 11 19 45 14 755       3.46       7.49       9.97    -882.20       1.80      -0.47       1.86  303533.69     255.00
2024  5 11 19 46 15 113       2.99       8.25      10.29    -881.90       1.80      -0.42       1.96  304340.59     255.00
2024  5 11 19 47 27 774       2.53       9.48      11.21    -873.60       1.80      -0.40       2.40  268409.41     255.00
2024  5 11 19 48 36 623       2.45       9.16      10.85    -867.90       1.80      -0.40       3.04  260020.50     255.00
2024  5 11 19 49 42 754       2.62       9.65      10.72    -858.36       1.80      -0.40       5.45  373600.50     255.00
2024  5 11 19 50 27 717       2.50       8.69      10.92    -854.31       1.80      -0.40       6.28  350331.84     255.00
2024  5 11 19 51 11 822       2.21       7.39      11.47    -851.80       1.78      -0.40       5.55  329858.28     255.00
2024  5 11 19 51 54 252       1.99       8.16      11.25    -853.61       1.73      -0.40       3.67  296881.62     255.00
2024  5 11 19 53  5 607       0.30       7.74      11.10    -874.83       1.75      -0.40       2.78  245849.67     255.00
2024  5 11 19 54 26 297      -1.60       7.07      11.85    -874.60       1.74      -0.40       2.65  245484.31     255.00
2024  5 11 19 55 22 651      -1.93       6.18      10.81    -877.00       1.70      -0.40       2.25  242318.95     255.00
2024  5 11 19 56 28 116      -1.49       7.17       9.57    -873.50       1.70      -0.40       2.01  243798.45     255.00
2024  5 11 19 57 42 652       0.02       7.21      10.65    -864.10       1.73      -0.40       3.39  248838.84     255.00
2024  5 11 19 58 39 999       0.75       4.40      12.17    -865.80       1.76      -0.40       5.11  312746.19     255.00
2024  5 11 19 59 34 656       1.07       4.43      13.85    -856.57       0.00      -0.40       2.89  353343.00     255.00
2024  5 11 20  0 26 655       0.77       7.10      14.14    -845.02       1.80      -0.40       2.97  395187.81     255.00
2024  5 11 20  1 13 967       0.32       6.70      13.78    -853.69       1.80      -0.40       3.21  329518.19     255.00
2024  5 11 20  1 58 876      -0.44       6.37      13.94    -858.88       1.80      -0.40       3.53  326197.59     255.00
2024  5 11 20  2 59 902       0.82       6.83      14.14    -864.66       1.80      -0.40       4.14  291556.28     255.00
2024  5 11 20  4 11 752       0.91       6.73      13.86    -851.88       1.80      -0.40       3.13  288182.91     255.00
2024  5 11 20  5 32 537       0.53       6.29      13.19    -842.27       1.80      -0.40       2.94  351043.19     255.00
2024  5 11 20  6 39  24       0.37       7.38      12.82    -864.47       1.80      -0.40       2.75  379384.16     255.00
2024  5 11 20  7 39 285       0.54       7.12      12.29    -861.84       1.80      -0.40       2.83  370673.22     255.00
2024  5 11 20  8 31  63       0.75       5.65      10.90    -857.29       1.80      -0.40       2.80  346657.66     255.00
2024  5 11 20  9 23 918       1.32       3.22      11.06    -855.01       1.80      -0.40       2.78  301242.28     255.00
2024  5 11 20 10 18 186       1.99       2.57       4.24    -867.77       1.75      -0.40       2.82  332985.91     255.00
2024  5 11 20 11  9 163       1.70      -1.73      -4.12    -875.51       1.74      -0.40       2.84  413414.19     255.00
2024  5 11 20 12  2 495       1.22      -1.69      -5.43    -885.39       1.80      -0.40       6.03  415654.69     255.00
2024  5 11 20 13 16 206       1.81       0.73      -5.36    -881.30       1.80      -0.40       4.49  428304.91     255.00
2024  5 11 20 14  5 896       1.14       1.24      -6.85    -888.10       1.80      -0.40       4.67  404339.19     255.00
2024  5 11 20 14 36 793       0.86      -3.56      -6.34    -880.50       1.79       0.00       4.74  391797.47     255.00
2024  5 11 20 15 33 444       0.86      -4.71      -5.56    -863.22       1.72       0.00       4.68  377199.22     255.00
2024  5 11 20 16 32 987       1.11      -1.86      -4.75    -845.06       1.90       0.00       4.62  364135.81     255.00
2024  5 11 20 17 30 105       4.38      -1.67      -7.53    -912.80       1.89       0.00       4.77  458944.81     255.00
2024  5 11 20 18 25 933       5.01      -2.48      -8.02    -915.80       1.85       0.00       5.20  514713.50     255.00
2024  5 11 20 19 18 986       5.59      -1.66      -8.36    -920.70       1.80       0.00       5.55  471795.41     255.00
2024  5 11 20 20 17 304       5.60      -0.59      -8.38    -912.84       1.82       0.00       5.01  434467.91     255.00
2024  5 11 20 21 24 161       4.21       3.39      -8.13    -912.86       1.90       0.00       4.81  370198.19     255.00
2024  5 11 20 22 53 306       1.90       6.30      -3.32    -896.70       1.90      -0.40       5.38  352099.44     230.57
2024  5 11 20 23 52 629       1.74       6.46      -2.34    -897.20       1.90      -0.40       5.50  362945.97     213.70
2024  5 11 20 24 41 965       3.95       4.08      -4.37    -895.33       1.90      -0.40       5.60  332058.28     213.70
2024  5 11 20 25 42 116       5.02       1.95      -3.82    -880.09       1.88      -0.40       5.67  321425.09     213.70
2024  5 11 20 26 40 474       3.46       4.84      -4.63    -905.60       1.85      -0.40       5.87  349567.00     213.70
2024  5 11 20 27 36 256       3.57       4.26      -4.45    -908.50       1.83      -0.40       4.55  382894.41     213.70
2024  5 11 20 28 32 540       3.28       5.29      -4.16    -910.41       1.80      -0.40       4.45  387403.19     213.70
2024  5 11 20 29 28 671       3.26       2.44      -4.21    -905.62       1.80      -0.40       4.62  373724.59     213.70
2024  5 11 20 30 23 832       4.17       2.02      -4.61    -902.18       1.75      -0.40       4.87  320156.41     213.70
2024  5 11 20 31 21 870       5.11       1.58      -5.73    -898.52       1.75      -0.40       5.13  284265.09     213.70
2024  5 11 20 32 22 333       5.27       2.71      -5.74    -891.39       1.80      -0.40       5.33  261554.09     213.70
2024  5 11 20 33 28 263       5.38       2.80      -5.91    -873.27       1.73      -0.40       5.31  275474.47     213.70
2024  5 11 20 34 34 507       5.68       3.16      -4.25    -891.22       1.70      -0.40       5.35  221380.56     213.70
2024  5 11 20 35 35 915       6.11       3.80      -3.54    -908.80       1.78      -0.40       4.87  241125.16     213.70
2024  5 11 20 36 37 587       5.44       5.35      -4.00    -907.60       1.80      -0.32       5.93  258651.50     213.70
2024  5 11 20 37 39 278       5.19       4.84      -4.16    -892.63       1.80      -0.39       6.05  241266.00     213.70
2024  5 11 20 38 38 530       5.72       4.89      -4.32    -871.42       1.80      -0.40       6.16  211956.09     213.70
2024  5 11 20 39 38  41       6.09       4.34      -4.81    -877.80       1.80      -0.40       6.90  208778.38     213.70
2024  5 11 20 40 37 909       6.29       3.53      -3.42    -893.88       1.80      -0.40       7.09  207800.12     213.70
2024  5 11 20 41 30 862       6.94       2.28      -2.85    -885.35       1.80      -0.40       7.02  194234.30     213.70
2024  5 11 20 42 23 499       7.41       1.28      -3.83    -870.91       1.73      -0.40       7.24  184174.30     213.70
2024  5 11 20 43 29 104       6.24       1.52      -5.23    -903.63       1.79      -0.40       7.77  208402.59     213.70
2024  5 11 20 44 35 616       4.51       1.38      -5.97    -900.76       1.80      -0.40       8.04  210035.11     213.70
2024  5 11 20 45 42 962       4.48       0.14      -5.25    -891.96       1.80      -0.40       7.91  200260.62     213.70
2024  5 11 20 46 49 545       5.47       1.43      -5.05    -890.65       1.80      -0.30       7.97  211576.50     213.70
2024  5 11 20 48  2 499       3.57       5.21      -4.49    -884.10       1.80      -0.30       7.25  211994.83     213.70
2024  5 11 20 49 28 712       2.95       7.52      -3.54    -873.20       0.00      -0.30       7.30  157282.30     213.70
2024  5 11 20 50 10 226       3.51       6.95      -2.99    -885.40       1.80      -0.30       5.42  169039.86     213.70
2024  5 11 20 50 42 840       5.99       5.52      -3.75    -886.17       1.80      -0.30       4.92  156193.19     213.70
2024  5 11 20 51 49 624       6.43       4.61      -5.22    -875.42       1.80      -0.30       4.30  166361.09     213.70
2024  5 11 20 52 52 553       6.18       6.02      -4.96    -897.30       1.80      -0.30       7.20  183400.39     213.70
2024  5 11 20 53 42 969       6.50       5.70      -5.16    -903.90       1.80      -0.30       7.27  184484.34     213.70
2024  5 11 20 54 45 522       6.70       5.21      -5.09    -902.10       1.80      -0.30       7.31  174718.08     213.70
2024  5 11 20 55 49 106       6.70       5.50      -5.17    -888.55       1.80      -0.30       7.35  161711.00     213.70
2024  5 11 20 56 45 438       6.15       5.50      -5.33    -867.74       1.80      -0.30       7.39  150187.42     213.70
2024  5 11 20 57 49 725       6.50       5.31      -5.63    -891.30       1.79      -0.31       4.79  213560.53     213.70
2024  5 11 20 59  1 572       6.35       5.57      -5.84    -891.20       1.73      -0.37       5.11  211156.03     213.70
2024  5 11 21  0  2 939       5.74       5.95      -6.21    -890.30       1.80      -0.30       5.06  207561.70     213.70
2024  5 11 21  1  2  15       6.09       4.83      -6.37    -890.90       1.80      -0.30       5.17  207166.05     213.70
2024  5 11 21  1 57 828       6.73       4.77      -6.82    -893.70       1.80      -0.30       5.58  204972.55     213.70
2024  5 11 21  2 53 589       6.39       4.11      -6.17    -892.84       1.80      -0.30       6.43  207695.00     213.70
2024  5 11 21  3 49 422       6.26       3.05      -6.00    -893.09       1.80      -0.30       6.49  205686.06     213.70
2024  5 11 21  4 48 272       6.80       2.81      -5.90    -893.39       1.80      -0.30       7.13  175786.59     213.70
2024  5 11 21  5 44 615       5.74       2.44      -6.36    -902.80       1.80      -0.30       7.80  206464.19     213.70
2024  5 11 21  6 37 337       5.19       2.51      -5.81    -907.90       1.80      -0.30       8.52  207230.95     213.70
2024  5 11 21  7 38 163       5.39       3.72      -6.10    -907.30       1.80      -0.30       8.91  209400.72     213.70
2024  5 11 21  8 47   8       5.45       3.94      -6.35    -900.13       1.80      -0.30       5.65  209504.92     213.70
2024  5 11 21  9 45 517       5.77       4.27      -5.54    -888.91       1.80      -0.30       3.64  209680.25     213.70
2024  5 11 21 10 47  49       5.51       4.51      -5.51    -879.14       1.80      -0.30       2.57  208544.77     213.70
2024  5 11 21 11 51 829       5.13       3.87      -6.27    -880.33       1.79      -0.30       2.63  248639.91     213.70
2024  5 11 21 12 47 775       4.31       2.62      -5.06    -886.29       1.71      -0.30       2.59  207383.62     213.70
2024  5 11 21 13 44 712       4.11       2.16       3.01    -872.59       1.80      -0.30       2.97  208805.34     213.70
2024  5 11 21 14 48 819       3.76       0.36       8.40    -899.90       1.80      -0.30       4.30  154970.81     213.70
2024  5 11 21 15 52   3       2.85      -0.04       8.18    -892.36       1.80      -0.30       4.05  130684.10     213.70
2024  5 11 21 16 54 650       2.45       1.48       8.18    -876.88       1.80      -0.30       3.71  146170.70     213.70
2024  5 11 21 17 52 274       2.25       0.96       8.94    -888.25       1.80      -0.30       3.09  148563.59     213.70
2024  5 11 21 18 51 376       1.91       0.26       8.89    -898.20       1.80      -0.30       3.24  146134.80     213.70
2024  5 11 21 19 52 882       1.82       0.19       9.40    -897.20       1.80      -0.30       3.25  137639.81     213.70
2024  5 11 21 20 50 219       5.10       2.56       7.32    -893.99       1.80      -0.30       3.63  175977.09     213.70
2024  5 11 21 21 46 573       8.13       4.18       4.17    -901.50       0.00      -0.30       2.55  181107.88     213.70
2024  5 11 21 22 45  69       7.86       4.67       3.61    -902.50       1.80      -0.30       2.58  208440.14     213.70
2024  5 11 21 23 44 754       7.22       3.50       4.69    -902.80       1.75      -0.30       2.60  208025.75     213.70
2024  5 11 21 24 49 652       6.52       0.41       4.45    -899.40       1.09      -0.30       2.62  207575.17     213.70
2024  5 11 21 25 46 536       7.94      -1.07       1.83    -901.50       1.73      -0.39       2.67  206037.47     213.70
2024  5 11 21 26 42 762       7.93      -2.33      -2.51    -897.51       1.86      -0.30       2.66  198937.00     213.70
2024  5 11 21 27 43 103       7.23      -4.18      -3.54    -903.90       1.78      -0.30       3.21  184720.80     213.70
2024  5 11 21 28 50  32       3.09      -2.96      -1.86    -899.10       1.70      -0.30       3.03  200408.80     213.70
2024  5 11 21 30  1 972      -2.18      -1.55       4.98    -891.00       1.71      -0.39       3.02  208933.70     213.70
2024  5 11 21 30 59 601      -5.41      -1.46       6.18    -885.85       0.00      -0.30       3.18  214350.91     213.70
2024  5 11 21 31 58 624      -7.23      -0.77       8.06    -871.13       1.00      -0.30       3.29  213208.28     213.70
2024  5 11 21 33  1 512      -7.80      -1.77       9.54    -891.30       1.80      -0.30       2.74  210188.27     213.70
2024  5 11 21 33 58  13      -8.47      -2.02       9.95    -893.70       1.82      -0.30       2.64  205585.70     213.70
2024  5 11 21 34 53 372      -9.48      -3.08       9.89    -896.53       1.89      -0.30       3.07  142139.00     213.70
2024  5 11 21 36  0 633     -10.03      -4.02      10.17    -891.90       1.79      -0.30       3.04  123276.84     213.70
2024  5 11 21 37  2 330     -10.29      -3.39      10.22    -890.80       1.72      -0.30       2.74  139237.91     213.70
2024  5 11 21 37 56 389     -10.54      -2.26       9.81    -894.60       1.80      -0.30       2.55  206004.48     213.70
2024  5 11 21 38 58 301     -10.91      -2.77       8.19    -893.50       1.80      -0.30       2.23  186237.33     213.70
2024  5 11 21 40  1 165     -10.85      -2.66       8.07    -889.24       1.80      -0.30       2.31  139784.11     213.70
2024  5 11 21 41 16 869      -9.73      -1.14       9.19    -881.10       1.80      -0.30       2.36  206357.30     213.70
2024  5 11 21 42 13 404      -9.36      -3.51       9.46    -883.40       1.80      -0.30       2.43  252516.41     213.70
