Final OMNI file

Initial number of points = 3601
Final   number of points = 2899

#COORDINATES
GSE

year mo dy hr mn sc msc Bx By Bz Ux Uy Uz Rho T
#START
2020 04 20 03 41 00 000        -0.36        -8.04        -0.47      -347.60        -2.60       -12.80         9.87     24686.00
2020 04 20 03 42 00 000        -0.29        -7.86        -0.42      -344.10        -3.60       -11.00        10.96     21383.00
2020 04 20 03 43 00 000        -0.45        -7.72        -0.52      -344.20        -2.80       -11.00        11.22     22479.00
2020 04 20 03 44 00 000         0.06        -7.53        -0.24      -344.70         0.30       -10.90        12.14     26427.00
2020 04 20 03 45 00 000        -0.32        -7.49        -0.36      -344.90         1.10       -10.40        12.93     29910.00
2020 04 20 03 46 00 000        -0.51        -7.45        -0.29      -344.90         1.10       -10.40        12.97     30086.00
2020 04 20 03 47 00 000        -0.48        -7.35        -0.45      -343.30         0.90        -8.80        13.29     27448.00
2020 04 20 03 48 00 000        -0.01        -7.51         0.03      -343.30         0.90        -8.80        13.28     27422.00
2020 04 20 03 49 00 000         0.26        -7.59         0.40      -342.80        -3.60        -8.10        10.71     22770.00
2020 04 20 03 50 00 000         0.14        -7.63         0.26      -343.50        -3.80        -9.00        11.38     25761.00
2020 04 20 03 51 00 000         0.11        -7.55         0.67      -344.70        -4.00       -10.50        12.42     30356.00
2020 04 20 03 52 00 000         0.16        -7.64        -0.02      -344.60        -6.50       -11.10        11.05     29342.00
2020 04 20 03 53 00 000         0.07        -7.63         0.13      -344.60        -6.60       -11.10        11.00     29567.00
2020 04 20 03 54 00 000         0.31        -7.24         0.83      -345.80        -3.00       -10.70        12.55     42486.00
2020 04 20 03 55 00 000        -0.36        -7.56        -0.04      -346.40        -2.00        -9.50        12.25     29614.00
2020 04 20 03 56 00 000        -0.53        -7.70         0.38      -346.60        -1.60        -9.10        12.15     25178.00
2020 04 20 03 57 00 000        -0.41        -7.80         0.13      -347.00        -1.30       -10.50        11.84     24443.00
2020 04 20 03 58 00 000        -0.55        -7.77         0.15      -347.00        -1.30       -10.50        11.85     24369.00
2020 04 20 03 59 00 000        -0.43        -7.73         0.24      -347.00        -0.40       -10.80        11.99     23005.00
2020 04 20 04 00 00 000        -0.39        -7.35         0.07      -348.30        -0.30       -12.50        12.71     29016.00
2020 04 20 04 01 00 000        -0.45        -7.34        -0.14      -349.00        -0.30       -13.40        13.10     32283.00
2020 04 20 04 02 00 000        -0.37        -7.39        -0.01      -349.40        -0.00       -13.70        13.81     29550.00
2020 04 20 04 03 00 000        -0.42        -7.37        -0.06      -349.30        -0.10       -13.60        13.70     29100.00
2020 04 20 04 04 00 000        -0.39        -7.45         0.11      -348.70        -1.60       -12.10        12.52     24233.00
2020 04 20 04 05 00 000        -0.27        -7.51         0.09      -347.00        -0.30       -13.00        12.62     25988.00
