MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
year doy hr min sec Bx By Bz 
2019 219 14 55 52.996   -3.480    2.253   -0.888
2019 219 14 56  8.996   -3.190    2.525   -1.117
2019 219 14 56 24.996   -3.173    2.647   -0.971
2019 219 14 56 40.996   -3.789    1.605   -1.197
2019 219 14 56 56.996   -3.764    1.555   -0.979
2019 219 14 57 12.996   -3.530    1.985   -1.029
2019 219 14 57 28.996   -3.574    1.943   -1.054
2019 219 14 57 44.996   -3.688    1.971   -0.929
2019 219 14 58  0.996   -3.571    1.983   -1.276
2019 219 14 58 16.996   -3.754    2.123   -0.322
2019 219 14 58 32.996   -3.916    2.050    0.046
2019 219 14 58 48.996   -3.939    2.130   -0.181
2019 219 14 59  4.996   -3.961    1.973   -0.183
2019 219 14 59 20.995   -4.010    1.988    0.174
2019 219 14 59 36.995   -4.017    1.920    0.135
2019 219 14 59 52.995   -3.955    1.984   -0.007
2019 219 15  0  8.995   -3.929    1.960   -0.124
2019 219 15  0 24.995   -3.938    1.928   -0.611
2019 219 15  0 40.995   -3.639    2.223   -0.919
2019 219 15  0 56.995   -3.790    1.954   -0.877
2019 219 15  1 12.995   -3.944    1.711   -0.993
2019 219 15  1 28.995   -3.953    2.037   -0.739
2019 219 15  1 44.995   -4.004    1.961   -0.844
2019 219 15  2  0.995   -3.986    1.935   -0.812
2019 219 15  2 16.995   -3.923    1.936   -0.847
2019 219 15  2 32.995   -3.967    1.898   -0.876
2019 219 15  2 48.995   -4.082    1.814   -0.831
2019 219 15  3  4.995   -4.000    1.830   -0.830
2019 219 15  3 20.995   -4.074    1.858   -0.689
2019 219 15  3 36.995   -3.927    1.962   -1.030
2019 219 15  3 52.995   -3.979    1.903   -1.298
2019 219 15  4  8.995   -3.791    1.917   -1.462
2019 219 15  4 24.995   -3.807    1.926   -1.329
2019 219 15  4 40.995   -3.879    1.795   -1.456
2019 219 15  4 56.995   -3.865    1.828   -1.377
2019 219 15  5 12.995   -3.833    1.853   -1.370
2019 219 15  5 28.995   -3.837    1.924   -1.202
2019 219 15  5 44.995   -3.912    1.795   -1.145
2019 219 15  6  0.995   -4.064    1.574   -1.062
2019 219 15  6 16.995   -3.782    1.886   -1.214
2019 219 15  6 32.995   -3.769    1.873   -1.129
2019 219 15  6 48.995   -3.843    1.754   -1.200
2019 219 15  7  4.995   -3.972    1.599   -1.166
2019 219 15  7 20.995   -4.010    1.549   -1.094
2019 219 15  7 36.994   -3.981    1.660   -1.108
2019 219 15  7 52.994   -4.091    1.504   -1.048
2019 219 15  8  8.994   -4.097    1.529   -0.951
2019 219 15  8 24.994   -4.197    1.448   -0.972
2019 219 15  8 40.994   -4.172    1.469   -0.998
2019 219 15  8 56.994   -4.051    1.488   -0.981
2019 219 15  9 12.994   -4.080    1.426   -1.039
2019 219 15  9 28.994   -4.129    1.410   -0.870
2019 219 15  9 44.994   -4.094    1.502   -0.895
2019 219 15 10  0.994   -4.087    1.538   -0.852
2019 219 15 10 16.994   -4.055    1.640   -0.709
2019 219 15 10 32.994   -3.805    2.251   -0.384
2019 219 15 10 48.994   -3.860    2.168   -0.341
2019 219 15 11  4.994   -3.837    2.273   -0.219
2019 219 15 11 20.994   -3.748    2.267    0.131
2019 219 15 11 36.994   -3.861    2.040   -0.378
2019 219 15 11 52.994   -3.962    1.530   -0.646
2019 219 15 12  8.994   -3.999    1.551   -0.576
2019 219 15 12 24.994   -3.957    1.730   -0.789
2019 219 15 12 40.994   -3.982    1.707   -0.871
2019 219 15 12 56.994   -3.825    1.602   -0.985
2019 219 15 13 12.994   -3.823    1.695   -1.038
2019 219 15 13 28.994   -3.833    1.656   -1.056
2019 219 15 13 44.994   -3.834    1.800   -0.977
2019 219 15 14  0.994   -3.724    1.932   -0.915
2019 219 15 14 16.994   -3.733    1.880   -0.697
2019 219 15 14 32.994   -3.660    2.061   -0.601
2019 219 15 14 48.994   -3.652    2.195   -0.666
2019 219 15 15  4.994   -3.495    2.334   -0.636
2019 219 15 15 20.994   -3.389    2.352   -0.611
2019 219 15 15 36.994   -3.650    2.139   -0.419
2019 219 15 15 52.994   -3.558    2.194   -0.701
2019 219 15 16  8.993   -3.674    2.214   -0.616
2019 219 15 16 24.993   -3.833    1.936   -0.808
2019 219 15 16 40.993   -3.775    1.918   -0.677
2019 219 15 16 56.993   -3.759    2.010   -0.580
2019 219 15 17 12.993   -3.711    2.152   -0.365
2019 219 15 17 28.993   -3.614    2.349   -0.120
2019 219 15 17 44.993   -3.765    1.989   -0.764
2019 219 15 18  0.993   -3.577    2.241   -0.591
2019 219 15 18 16.993   -3.328    2.751   -0.334
2019 219 15 18 32.993   -3.289    2.778   -0.210
2019 219 15 18 48.993   -3.182    2.900   -0.183
2019 219 15 19  4.993   -3.083    3.080   -0.024
2019 219 15 19 20.993   -3.150    2.999   -0.151
2019 219 15 19 36.993   -3.403    2.681   -0.353
2019 219 15 19 52.993   -3.239    2.785   -0.281
2019 219 15 20  8.993   -3.498    2.511   -0.316
2019 219 15 20 24.993   -3.489    2.481   -0.381
2019 219 15 20 40.993   -3.396    2.453   -0.582
2019 219 15 20 56.993   -3.409    2.446   -0.678
2019 219 15 21 12.993   -3.330    2.525   -0.625
2019 219 15 21 28.993   -3.455    2.385   -0.808
2019 219 15 21 44.993   -3.637    2.311   -0.762
2019 219 15 22  0.993   -3.613    2.212   -0.732
2019 219 15 22 16.993   -3.599    2.373   -0.189
2019 219 15 22 32.993   -3.461    2.356   -0.789
2019 219 15 22 48.993   -3.188    2.787   -0.422
2019 219 15 23  4.993   -3.504    2.461   -0.086
2019 219 15 23 20.993   -3.637    2.255   -0.191
2019 219 15 23 36.993   -3.688    2.082   -0.376
2019 219 15 23 52.993   -3.182    2.786    0.157
2019 219 15 24  8.993   -3.539    2.493    0.129
2019 219 15 24 24.992   -3.811    2.040   -0.202
2019 219 15 24 40.992   -3.737    1.993   -0.632
2019 219 15 24 56.992   -3.909    1.726   -0.684
2019 219 15 25 12.992   -3.819    1.942   -0.622
2019 219 15 25 28.992   -3.916    1.713   -0.945
2019 219 15 25 44.992   -3.807    1.793   -0.891
2019 219 15 26  0.992   -3.885    1.786   -0.713
2019 219 15 26 16.992   -3.480    2.256   -0.531
2019 219 15 26 32.992   -3.526    2.255   -0.455
2019 219 15 26 48.992   -3.464    2.479   -0.465
2019 219 15 27  4.992   -3.279    2.697   -0.490
2019 219 15 27 20.992   -3.227    2.770   -0.596
2019 219 15 27 36.992   -3.168    2.875   -0.637
2019 219 15 27 52.992   -3.185    2.848   -0.559
2019 219 15 28  8.992   -3.457    2.611   -0.551
2019 219 15 28 24.992   -3.547    2.351   -0.479
2019 219 15 28 40.992   -3.315    2.539   -0.538
2019 219 15 28 56.992   -3.142    2.765   -0.557
2019 219 15 29 12.992   -3.256    2.661   -0.571
2019 219 15 29 28.992   -3.211    2.772   -0.553
2019 219 15 29 44.992   -3.081    2.909   -0.590
2019 219 15 30  0.992   -2.462    3.236   -0.504
2019 219 15 30 16.992   -2.473    3.237   -0.602
2019 219 15 30 32.992   -2.660    3.156   -0.695
2019 219 15 30 48.992   -2.728    3.205   -0.612
2019 219 15 31  4.992   -2.634    3.223   -0.459
2019 219 15 31 20.992   -2.480    3.278   -0.554
2019 219 15 31 36.992   -2.620    3.202   -0.604
2019 219 15 31 52.992   -2.621    3.159   -0.667
2019 219 15 32  8.992   -2.726    3.083   -0.552
2019 219 15 32 24.992   -2.634    3.082   -0.666
2019 219 15 32 40.991   -2.640    3.070   -0.718
2019 219 15 32 56.991   -2.601    3.102   -0.666
2019 219 15 33 12.991   -2.626    3.084   -0.541
2019 219 15 33 28.991   -2.666    3.015   -0.746
2019 219 15 33 44.991   -2.709    3.116   -0.527
2019 219 15 34  0.991   -2.982    2.543   -1.092
2019 219 15 34 16.991   -2.841    2.650   -1.297
2019 219 15 34 32.991   -2.879    2.772   -1.072
2019 219 15 34 48.991   -2.772    2.733   -1.472
2019 219 15 35  4.991   -3.073    2.648   -0.786
2019 219 15 35 20.991   -2.999    2.715   -0.992
2019 219 15 35 36.991   -2.425    3.282   -0.567
2019 219 15 35 52.991   -2.840    2.852   -1.127
2019 219 15 36  8.991   -3.020    2.437   -1.436
2019 219 15 36 24.991   -2.905    2.521   -1.638
2019 219 15 36 40.991   -3.094    1.943   -1.898
2019 219 15 36 56.991   -3.291    1.987   -1.614
2019 219 15 37 12.991   -3.438    1.823   -1.446
2019 219 15 37 28.991   -3.296    2.000   -1.418
2019 219 15 37 44.991   -3.451    1.943   -1.262
2019 219 15 38  0.991   -3.595    1.822   -1.275
2019 219 15 38 16.991   -3.325    1.953   -1.590
2019 219 15 38 32.991   -3.251    2.068   -1.625
2019 219 15 38 48.991   -2.974    2.191   -2.068
2019 219 15 39  4.991   -3.367    1.985   -1.612
2019 219 15 39 20.991   -3.665    1.709   -0.965
2019 219 15 39 36.991   -3.767    1.615   -1.040
2019 219 15 39 52.991   -3.621    1.682   -1.150
2019 219 15 40  8.991   -3.634    1.761   -1.243
2019 219 15 40 24.991   -3.680    1.689   -0.983
2019 219 15 40 40.991   -3.745    1.659   -0.862
2019 219 15 40 56.991   -3.710    1.663   -0.903
2019 219 15 41 12.990   -3.701    1.651   -1.003
2019 219 15 41 28.990   -3.704    1.673   -1.056
2019 219 15 41 44.990   -3.657    1.628   -1.022
2019 219 15 42  0.990   -3.653    1.639   -1.153
2019 219 15 42 16.990   -3.647    1.714   -1.159
2019 219 15 42 32.990   -3.574    1.697   -1.282
2019 219 15 42 48.990   -3.651    1.683   -0.944
2019 219 15 43  4.990   -3.693    1.735   -0.961
2019 219 15 43 20.990   -3.708    1.804   -1.001
2019 219 15 43 36.990   -3.694    1.772   -0.957
2019 219 15 43 52.990   -3.711    1.852   -0.819
2019 219 15 44  8.990   -3.621    1.795   -1.079
2019 219 15 44 24.990   -3.654    1.755   -1.005
2019 219 15 44 40.990   -3.681    1.855   -1.191
2019 219 15 44 56.990   -3.656    1.793   -1.180
2019 219 15 45 12.990   -3.760    1.632   -1.171
2019 219 15 45 28.990   -3.697    1.584   -1.228
2019 219 15 45 44.990   -3.801    1.611   -1.190
2019 219 15 46  0.990   -3.723    1.668   -1.045
2019 219 15 46 16.990   -3.807    1.799   -0.722
2019 219 15 46 32.990   -3.934    2.016   -0.135
2019 219 15 46 48.990   -3.892    2.062   -0.179
2019 219 15 47  4.990   -3.799    2.153   -0.256
2019 219 15 47 20.990   -3.860    1.814   -0.653
2019 219 15 47 36.990   -3.844    2.056   -0.311
2019 219 15 47 52.990   -3.930    1.975   -0.375
2019 219 15 48  8.990   -3.859    1.972   -0.367
2019 219 15 48 24.990   -3.634    2.384    0.426
2019 219 15 48 40.990   -3.823    2.184    0.083
2019 219 15 48 56.990   -3.816    2.172   -0.106
2019 219 15 49 12.990   -3.763    2.230   -0.138
2019 219 15 49 28.989   -3.854    2.088   -0.328
2019 219 15 49 44.989   -3.836    2.101   -0.264
2019 219 15 50  0.989   -3.928    1.900   -0.176
2019 219 15 50 16.989   -3.833    2.082   -0.207
2019 219 15 50 32.989   -3.878    2.034   -0.246
2019 219 15 50 48.989   -3.820    2.079   -0.122
2019 219 15 51  4.989   -3.650    2.224   -0.065
2019 219 15 51 20.989   -3.672    2.245   -0.142
2019 219 15 51 36.989   -3.694    2.255   -0.133
2019 219 15 51 52.989   -3.725    2.254   -0.215
2019 219 15 52  8.989   -3.679    2.281   -0.143
2019 219 15 52 24.989   -3.734    2.149   -0.112
2019 219 15 52 40.989   -3.859    2.002   -0.207
2019 219 15 52 56.989   -3.829    1.947   -0.130
2019 219 15 53 12.989   -3.708    2.121   -0.189
2019 219 15 53 28.989   -3.768    2.107   -0.094
2019 219 15 53 44.989   -3.777    2.056   -0.034
2019 219 15 54  0.989   -3.835    2.027    0.001
2019 219 15 54 16.989   -3.704    2.178   -0.003
2019 219 15 54 32.989   -3.750    2.168    0.081
2019 219 15 54 48.989   -3.886    1.949   -0.001
2019 219 15 55  4.989   -3.850    2.051    0.080
2019 219 15 55 20.989   -3.711    2.246    0.155
2019 219 15 55 36.989   -3.719    2.229    0.227
2019 219 15 55 52.989   -3.666    2.257    0.310
2019 219 15 56  8.989   -3.816    2.128    0.214
2019 219 15 56 24.989   -3.735    2.076    0.357
2019 219 15 56 40.989   -3.816    2.096    0.183
2019 219 15 56 56.989   -3.808    2.066    0.358
2019 219 15 57 12.989   -3.675    2.162    0.288
2019 219 15 57 28.989   -3.726    2.248    0.277
2019 219 15 57 44.988   -3.633    2.205    0.183
2019 219 15 58  0.988   -3.673    2.120    0.027
2019 219 15 58 16.988   -3.513    2.433    0.199
2019 219 15 58 32.988   -3.390    2.594    0.248
2019 219 15 58 48.988   -3.503    2.473    0.259
2019 219 15 59  4.988   -3.356    2.474    0.322
2019 219 15 59 20.988   -3.459    2.475    0.312
2019 219 15 59 36.988   -3.362    2.499    0.411
2019 219 15 59 52.988   -3.185    2.735    0.323
2019 219 16  0  8.988   -3.401    2.538    0.182
2019 219 16  0 24.988   -3.468    2.497    0.128
2019 219 16  0 40.988   -3.520    2.527    0.070
2019 219 16  0 56.988   -3.517    2.546    0.065
2019 219 16  1 12.988   -3.535    2.417   -0.003
2019 219 16  1 28.988   -3.482    2.452   -0.070
2019 219 16  1 44.988   -3.002    2.904    0.033
2019 219 16  2  0.988   -3.395    2.631   -0.036
2019 219 16  2 16.988   -3.393    2.628    0.140
2019 219 16  2 32.988   -3.489    2.471    0.113
2019 219 16  2 48.988   -3.456    2.526    0.166
2019 219 16  3  4.988   -3.625    2.192    0.006
2019 219 16  3 20.988   -3.658    2.225   -0.031
2019 219 16  3 36.988   -3.369    2.526    0.065
2019 219 16  3 52.988   -3.285    2.606    0.056
2019 219 16  4  8.988   -3.378    2.456   -0.064
2019 219 16  4 24.988   -3.245    2.745   -0.099
2019 219 16  4 40.988   -3.218    2.818    0.023
2019 219 16  4 56.988   -3.077    2.908    0.194
2019 219 16  5 12.988   -2.872    3.109    0.321
2019 219 16  5 28.988   -2.888    3.162    0.451
2019 219 16  5 44.988   -3.670    2.002   -0.424
2019 219 16  6  0.987   -3.767    1.728   -0.601
2019 219 16  6 16.987   -3.742    1.801   -0.490
2019 219 16  6 32.987   -3.626    2.121   -0.109
2019 219 16  6 48.987   -3.612    2.320   -0.109
2019 219 16  7  4.987   -3.766    1.947   -0.187
2019 219 16  7 20.987   -3.695    2.070   -0.178
2019 219 16  7 36.987   -3.538    2.279    0.163
2019 219 16  7 52.987   -3.550    2.392    0.276
2019 219 16  8  8.987   -3.438    2.440    0.362
2019 219 16  8 24.987   -3.591    2.305    0.251
2019 219 16  8 40.987   -3.567    2.369    0.150
2019 219 16  8 56.987   -3.608    2.287    0.320
2019 219 16  9 12.987   -3.449    2.390    0.519
2019 219 16  9 28.987   -3.197    2.722    0.469
2019 219 16  9 44.987   -3.285    2.669    0.515
2019 219 16 10  0.987   -3.213    2.789    0.361
2019 219 16 10 16.987   -3.025    2.817    0.411
2019 219 16 10 32.987   -2.712    3.136    0.514
2019 219 16 10 48.987   -2.319    3.423    0.411
2019 219 16 11  4.987   -2.826    3.049    0.490
2019 219 16 11 20.987   -2.794    3.059    0.792
2019 219 16 11 36.987   -2.840    3.039    0.364
2019 219 16 11 52.987   -2.895    2.997    0.313
2019 219 16 12  8.987   -2.853    2.987    0.460
2019 219 16 12 24.987   -2.919    3.000    0.167
2019 219 16 12 40.987   -3.005    2.856    0.068
2019 219 16 12 56.987   -3.212    2.720    0.525
2019 219 16 13 12.987   -2.861    2.909    0.961
2019 219 16 13 28.987   -3.017    2.843    0.787
2019 219 16 13 44.987   -2.999    2.902    0.655
2019 219 16 14  0.987   -3.011    2.957    0.584
2019 219 16 14 16.987   -3.103    2.886    0.653
2019 219 16 14 32.986   -2.930    3.025    0.682
2019 219 16 14 48.986   -2.894    3.011    0.688
2019 219 16 15  4.986   -2.968    2.958    0.659
2019 219 16 15 20.986   -2.885    3.042    0.597
2019 219 16 15 36.986   -2.891    2.994    0.494
2019 219 16 15 52.986   -2.677    3.117    0.566
2019 219 16 16  8.986   -2.795    3.044    0.503
2019 219 16 16 24.986   -2.939    2.943    0.353
2019 219 16 16 40.986   -2.909    2.998    0.238
2019 219 16 16 56.986   -2.929    2.942    0.266
2019 219 16 17 12.986   -2.899    2.961    0.179
2019 219 16 17 28.986   -2.996    2.873   -0.114
2019 219 16 17 44.986   -3.012    2.751    0.414
2019 219 16 18  0.986   -2.930    2.625   -0.350
2019 219 16 18 16.986   -1.522    1.634   -3.607
2019 219 16 18 32.986   -1.456    1.123   -3.827
2019 219 16 18 48.986   -2.042    1.808   -3.049
2019 219 16 19  4.986   -3.041    2.155   -2.076
2019 219 16 19 20.986   -2.969    2.190   -2.139
2019 219 16 19 36.986   -2.904    1.962   -2.427
2019 219 16 19 52.986   -2.828    1.954   -2.571
2019 219 16 20  8.986   -2.818    1.632   -2.768
2019 219 16 20 24.986   -2.868    1.588   -2.912
2019 219 16 20 40.986   -2.622    1.216   -3.235
2019 219 16 20 56.986   -3.020    1.544   -1.923
2019 219 16 21 12.986   -3.433    2.456    0.276
2019 219 16 21 28.986   -3.295    2.817    0.192
2019 219 16 21 44.986   -3.351    2.656    0.158
2019 219 16 22  0.986   -3.269    2.697    0.083
2019 219 16 22 16.986   -2.841    3.018    0.441
2019 219 16 22 32.986   -2.852    3.012    0.197
2019 219 16 22 48.985   -2.876    3.068    0.289
2019 219 16 23  4.985   -3.008    3.048    0.282
2019 219 16 23 20.985   -3.053    2.992    0.124
2019 219 16 23 36.985   -3.158    2.893   -0.677
2019 219 16 23 52.985   -2.951    2.897   -1.040
2019 219 16 24  8.985   -2.942    2.914   -0.895
2019 219 16 24 24.985   -2.893    2.936   -0.525
2019 219 16 24 40.985   -3.084    2.826   -0.055
2019 219 16 24 56.985   -3.058    3.107    0.260
2019 219 16 25 12.985   -2.833    3.122   -0.205
2019 219 16 25 28.985   -2.821    2.635   -1.349
2019 219 16 25 44.985   -2.656    2.831   -0.447
2019 219 16 26  0.985   -2.821    2.961   -0.317
2019 219 16 26 16.985   -2.906    3.043   -0.255
2019 219 16 26 32.985   -2.752    3.065   -0.378
2019 219 16 26 48.985   -2.894    3.133   -0.056
2019 219 16 27  4.985   -2.833    3.247   -0.391
2019 219 16 27 20.985   -2.802    3.222   -0.207
2019 219 16 27 36.985   -2.872    3.174   -0.612
2019 219 16 27 52.985   -2.825    2.876   -0.970
2019 219 16 28  8.985   -2.819    2.954   -0.835
2019 219 16 28 24.985   -2.799    3.141   -0.308
2019 219 16 28 40.985   -2.839    3.246   -0.079
2019 219 16 28 56.985   -2.959    3.152   -0.167
2019 219 16 29 12.985   -2.964    3.138   -0.103
2019 219 16 29 28.985   -2.993    3.072    0.065
2019 219 16 29 44.985   -2.903    3.056    0.176
2019 219 16 30  0.985   -2.972    3.103   -0.254
2019 219 16 30 16.985   -2.987    3.202   -0.308
2019 219 16 30 32.985   -2.998    3.082   -0.375
2019 219 16 30 48.985   -2.803    3.168   -0.193
2019 219 16 31  4.984   -2.683    3.208    0.057
2019 219 16 31 20.984   -2.686    3.188    0.085
2019 219 16 31 36.984   -2.855    3.081    0.122
2019 219 16 31 52.984   -2.580    3.381    0.137
2019 219 16 32  8.984   -2.504    3.431   -0.173
2019 219 16 32 24.984   -2.690    3.274    0.433
2019 219 16 32 40.984   -2.700    3.290    0.524
2019 219 16 32 56.984   -2.792    3.259    0.189
2019 219 16 33 12.984   -2.829    3.262    0.386
2019 219 16 33 28.984   -2.912    3.288    0.285
2019 219 16 33 44.984   -2.852    3.333    0.425
2019 219 16 34  0.984   -2.697    3.396    0.435
2019 219 16 34 16.984   -2.627    3.383    0.590
2019 219 16 34 32.984   -2.714    3.350    0.379
2019 219 16 34 48.984   -2.572    3.343    0.356
2019 219 16 35  4.984   -2.594    3.313    0.398
2019 219 16 35 20.984   -2.576    3.353    0.112
2019 219 16 35 36.984   -2.603    3.319    0.191
2019 219 16 35 52.984   -2.583    3.390    0.377
2019 219 16 36  8.984   -2.680    3.240    0.225
2019 219 16 36 24.984   -2.509    3.390    0.327
2019 219 16 36 40.984   -2.530    3.358    0.408
2019 219 16 36 56.984   -2.588    3.438    0.364
2019 219 16 37 12.984   -2.514    3.511    0.429
2019 219 16 37 28.984   -2.689    3.309    0.338
2019 219 16 37 44.984   -2.601    3.311    0.412
2019 219 16 38  0.984   -2.596    3.340    0.496
2019 219 16 38 16.984   -2.629    3.346    0.431
2019 219 16 38 32.984   -2.401    3.454    0.527
2019 219 16 38 48.984   -2.658    3.206    0.094
2019 219 16 39  4.984   -2.687    3.212    0.378
2019 219 16 39 20.984   -2.608    3.304    0.406
2019 219 16 39 36.983   -2.617    3.264    0.399
