IMF.dat from Geotail merged for Ux, Uy, Uz, rho, T

MIDL 32Re Data for 2003-10 (GSM nT, km/s, cm^-3, K)
year month day hour minute Bx By Bz Ux Uy Uz rho T B_interp Ux_interp Uyz_interp rho_interp T_interp
#START
2003 10 29  10   2   -15.67   -12.90     3.92  -1560.03   -127.19    -74.02     15.13 2286738.40    0    1    1    1    1
2003 10 29  10   3   -11.82   -12.90    -2.04  -1558.47   -127.06    -73.96     15.13 2263508.55    0    1    1    1    1
2003 10 29  10   4   -10.15   -11.83    -8.24  -1556.69   -126.90    -73.89     15.03 2236960.22    0    1    1    1    1
2003 10 29  10   5     0.47    -9.16   -14.39  -1554.90   -126.74    -73.83     14.72 2210411.78    0    1    1    1    1
2003 10 29  10   6     7.54    -6.54   -17.47  -1553.34   -126.61    -73.77     14.40 2187181.93    0    1    1    1    1
2003 10 29  10   7     7.79    -5.30   -21.24  -1551.78   -126.47    -73.71     13.67 2163952.15    0    1    1    1    1
2003 10 29  10   8     7.79    -2.41   -21.24  -1550.00   -126.31    -73.65     12.79 2137403.73    0    1    1    1    1
2003 10 29  10   9     7.39    -2.41   -17.02  -1548.44   -126.18    -73.59     12.61 2114173.93    0    1    1    1    1
2003 10 29  10  10    -9.38   -13.78    -1.59  -1546.88   -126.04    -73.53     12.85 2090944.08    0    1    1    1    1
2003 10 29  10  11   -14.49   -15.09     8.77  -1545.10   -125.89    -73.46     12.99 2064395.62    0    1    1    1    1
2003 10 29  10  12   -19.81   -16.10    14.41  -1543.53   -125.75    -73.40     12.56 2041165.87    0    1    1    1    1
2003 10 29  10  13   -22.40   -17.25    16.06  -1541.97   -125.62    -73.34     12.05 2017936.00    0    1    1    1    1
2003 10 29  10  14   -23.57   -17.25    17.18  -1540.19   -125.47    -73.27     11.47 1991387.57    0    1    1    1    1
2003 10 29  10  15   -24.61   -18.31    18.05  -1538.41   -125.31    -73.20     10.89 1964839.23    0    1    1    1    1
2003 10 29  10  16   -24.61   -19.47    18.05  -1536.85   -125.18    -73.14     10.38 1941609.37    0    1    1    1    1
2003 10 29  10  17   -24.31   -20.60    17.07  -1535.29   -125.04    -73.08      9.88 1918379.52    0    1    1    1    1
2003 10 29  10  18   -23.28   -21.93    16.89  -1533.50   -124.89    -73.01      9.29 1891831.18    0    1    1    1    1
2003 10 29  10  19   -22.52   -21.93    16.89  -1531.94   -124.76    -72.94      8.79 1868601.27    0    1    1    1    1
2003 10 29  10  20   -22.33   -20.88    16.89  -1530.38   -124.62    -72.88      8.28 1845371.48    0    1    1    1    1
2003 10 29  10  21   -22.12   -20.88    15.44  -1528.60   -124.47    -72.81      7.70 1818823.10    0    1    1    1    1
2003 10 29  10  22   -21.37   -20.88    14.51  -1527.04   -124.34    -72.74      7.19 1795593.23    0    1    1    1    1
2003 10 29  10  23   -19.83   -18.09    14.51  -1525.48   -124.21    -72.67      6.68 1772363.43    0    1    1    1    1
2003 10 29  10  24   -17.43   -17.98    15.05  -1523.69   -124.05    -72.60      5.80 1745815.02    0    1    1    1    1
2003 10 29  10  25   -17.23   -17.96    15.05  -1522.26   -123.94    -72.54      4.75 1719801.68    0    1    1    1    1
2003 10 29  10  26   -16.78   -17.96    13.17  -1522.16   -123.92    -72.55      4.69 1699758.73    0    1    1    1    1
2003 10 29  10  27   -16.30   -16.63    12.12  -1522.16   -123.92    -72.55      5.21 1680038.75    0    1    1    1    1
2003 10 29  10  28   -15.27   -15.48    11.71  -1522.16   -123.91    -72.56      5.80 1657501.75    0    1    1    1    1
2003 10 29  10  29   -14.59   -14.69    10.94  -1522.16   -123.91    -72.57      6.01 1634964.75    0    1    1    1    1
2003 10 29  10  30   -14.59   -14.10    10.78  -1522.16   -123.91    -72.58      6.01 1615244.87    0    1    1    1    1
2003 10 29  10  31   -14.55   -13.57    10.78  -1522.16   -123.90    -72.58      6.12 1595524.95    0    1    1    1    1
2003 10 29  10  32    -5.93    -5.04    21.57  -1522.16   -123.90    -72.59      6.79 1572987.88    0    1    1    1    1
2003 10 29  10  33    -5.93    -5.04    21.71  -1522.16   -123.89    -72.59      7.55 1550450.88    0    1    1    1    1
2003 10 29  10  34    -5.93    -5.82    22.57  -1522.16   -123.89    -72.60      8.21 1530731.00    0    1    1    1    1
2003 10 29  10  35    -6.82    -6.02    23.04  -1522.16   -123.89    -72.60      8.86 1511011.12    0    1    1    1    1
2003 10 29  10  36    -6.82    -7.72    26.43  -1522.16   -123.89    -72.61      9.62 1488474.02    0    1    1    1    1
2003 10 29  10  37    -7.37    -7.72    26.52  -1522.16   -123.88    -72.61     10.44 1465937.00    0    1    1    1    1
2003 10 29  10  38    -7.37    -7.56    26.43  -1522.16   -123.88    -72.62     11.20 1446217.13    0    1    1    1    1
2003 10 29  10  39    -6.64    -6.09    25.91  -1522.16   -123.88    -72.62     12.52 1426497.25    0    1    1    1    1
2003 10 29  10  40    -6.64    -6.09    21.58  -1522.16   -123.88    -72.62     14.16 1403960.25    0    1    1    1    1
2003 10 29  10  41    -9.83    -8.91    17.44  -1522.16   -123.88    -72.62     15.64 1381423.12    0    1    1    1    1
2003 10 29  10  42    -9.83    -8.91    16.49  -1522.16   -123.88    -72.63     16.72 1361703.23    0    1    1    1    1
2003 10 29  10  43    -9.77    -9.38    14.96  -1522.16   -123.88    -72.63     17.77 1341983.38    0    1    1    1    1
2003 10 29  10  44    -9.77    -9.39    14.93  -1522.16   -123.88    -72.63     18.50 1319446.38    0    1    1    1    1
2003 10 29  10  45    -9.77    -9.39    13.89  -1522.16   -123.88    -72.63     19.00 1299726.50    0    1    1    1    1
2003 10 29  10  46    -9.12    -9.39    12.82  -1522.16   -123.88    -72.63     19.46 1280006.50    0    1    1    1    1
2003 10 29  10  47    -9.00   -13.87     9.01  -1522.16   -123.88    -72.63     19.36 1257469.50    0    1    1    1    1
2003 10 29  10  48    -7.92   -13.87     9.01  -1522.16   -123.88    -72.63     19.02 1234932.50    0    1    1    1    1
2003 10 29  10  49    -7.44   -10.95     9.76  -1522.16   -123.88    -72.63     18.62 1215212.63    0    1    1    1    1
2003 10 29  10  50    -7.44   -10.95    11.47  -1522.16   -123.88    -72.62     17.99 1195492.70    0    1    1    1    1
2003 10 29  10  51   -10.04   -13.19    10.21  -1522.16   -123.88    -72.62     17.74 1172955.62    0    1    1    1    1
2003 10 29  10  52   -10.04   -13.19    11.25  -1522.16   -123.88    -72.62     19.91 1150418.62    0    1    1    1    1
2003 10 29  10  53   -10.86   -10.05    10.83  -1522.16   -123.88    -72.62     22.10 1130698.77    0    1    1    1    1
2003 10 29  10  54   -11.56   -10.05    11.25  -1522.16   -123.88    -72.61     23.35 1110978.88    0    1    1    1    1
2003 10 29  10  55   -11.56   -12.23    11.31  -1522.16   -123.89    -72.61     24.13 1088441.80    0    1    1    1    1
2003 10 29  10  56   -10.75   -12.23    13.02  -1522.16   -123.89    -72.61     24.67 1065904.75    0    1    1    1    1
2003 10 29  10  57   -10.75   -12.05    14.69  -1540.67   -125.40    -73.48     24.69 1040638.65    0    1    1    1    1
2003 10 29  10  58   -12.05   -12.05    14.69  -1594.10   -129.75    -76.02     24.69 1010993.97    0    1    1    1    1
2003 10 29  10  59   -14.23   -13.63    14.21  -1591.16   -129.51    -75.88     24.76  992785.50    0    1    1    1    1
2003 10 29  11   0   -14.23   -16.16    12.75  -1588.21   -129.27    -75.73     25.05  974577.00    0    1    1    1    1
2003 10 29  11   1   -13.74   -19.96    12.20  -1584.85   -129.00    -75.56     25.39  953767.33    0    1    1    1    1
2003 10 29  11   2   -13.74   -20.26    12.20  -1581.90   -128.77    -75.42     25.59  935558.86    0    1    1    1    1
2003 10 29  11   3   -13.74   -21.31     9.77  -1578.95   -128.53    -75.27     25.59  917350.43    0    1    1    1    1
2003 10 29  11   4   -14.63   -22.53     9.77  -1576.01   -128.29    -75.12     25.62  899141.92    0    1    1    1    1
2003 10 29  11   5   -14.63   -25.07     5.53  -1573.07   -128.06    -74.98     25.96  880933.45    0    1    1    1    1
2003 10 29  11   6   -16.83   -25.07     5.53  -1569.70   -127.79    -74.81     26.35  860123.80    0    1    1    1    1
2003 10 29  11   7   -16.83   -24.12     8.30  -1566.75   -127.56    -74.66     25.75  841915.33    0    1    1    1    1
2003 10 29  11   8   -16.58   -24.12    10.67  -1563.81   -127.33    -74.51     24.73  823706.86    0    1    1    1    1
2003 10 29  11   9   -14.37   -24.67    11.43  -1560.44   -127.06    -74.33     23.85  802897.17    0    1    1    1    1
2003 10 29  11  10   -13.95   -24.67    12.47  -1557.50   -126.82    -74.19     23.80  784688.71    0    1    1    1    1
2003 10 29  11  11   -13.55   -23.55    15.25  -1554.55   -126.59    -74.03     23.80  766480.25    0    1    1    1    1
2003 10 29  11  12   -12.98   -23.55    15.25  -1551.19   -126.32    -73.86     23.80  745670.56    0    1    1    1    1
2003 10 29  11  13   -11.59   -24.61    10.87  -1548.24   -126.09    -73.71     23.80  727462.10    0    1    1    1    1
2003 10 29  11  14   -11.59   -24.61     9.18  -1545.30   -125.85    -73.55     23.80  709253.59    0    1    1    1    1
2003 10 29  11  15   -12.70   -24.12     9.18  -1541.93   -125.59    -73.38     23.80  688443.98    0    1    1    1    1
2003 10 29  11  16   -26.82   -13.61    19.22  -1538.99   -125.35    -73.23     23.73  670235.50    0    1    1    1    1
2003 10 29  11  17   -26.82   -13.61    19.99  -1536.04   -125.12    -73.08     22.82  652027.00    0    1    1    1    1
2003 10 29  11  18   -26.28   -16.20    19.99  -1532.68   -124.86    -72.90     21.60  631217.33    0    1    1    1    1
2003 10 29  11  19   -26.27   -17.69    19.61  -1529.73   -124.62    -72.75     20.84  613008.86    0    1    1    1    1
2003 10 29  11  20   -25.84   -18.21    19.61  -1526.79   -124.40    -72.60     20.26  594800.44    0    1    1    1    1
2003 10 29  11  21   -25.84   -18.89    20.01  -1523.84   -124.16    -72.44     19.64  576591.92    0    1    1    1    1
2003 10 29  11  22   -25.26   -19.16    20.01  -1520.90   -123.93    -72.29     18.67  558383.45    0    1    1    1    1
2003 10 29  11  23   -24.74   -19.66    19.46  -1517.53   -123.67    -72.11     17.29  537573.80    0    1    1    1    1
2003 10 29  11  24   -22.74   -21.97    18.68  -1514.59   -123.44    -71.95     14.16  519365.34    0    1    1    1    1
2003 10 29  11  25   -21.27   -23.87    18.50  -1511.64   -123.20    -71.80     10.40  501156.87    0    1    1    1    1
2003 10 29  11  26   -21.16   -24.07    17.66  -1508.28   -122.94    -71.62      7.49  480347.20    0    1    1    1    1
2003 10 29  11  27   -21.16   -24.07    17.66  -1505.33   -122.71    -71.46      7.41  462138.70    0    1    1    1    1
2003 10 29  11  28   -21.61   -23.40    18.33  -1502.38   -122.48    -71.30      7.41  443930.23    0    1    1    1    1
2003 10 29  11  29   -21.75   -23.40    18.34  -1499.02   -122.22    -71.12      7.20  423120.55    0    1    1    1    1
2003 10 29  11  30   -22.30   -23.91    18.53  -1496.07   -121.99    -70.97      6.72  404912.09    0    1    1    1    1
2003 10 29  11  31   -22.65   -24.53    18.34  -1493.13   -121.76    -70.80      6.24  386703.60    0    1    1    1    1
2003 10 29  11  32   -22.69   -25.02    18.03  -1491.87   -121.67    -70.72      6.36  378900.00    0    1    1    1    1
2003 10 29  11  33   -22.89   -25.02    16.94  -1491.87   -121.68    -70.71      6.88  378900.00    0    1    1    1    1
2003 10 29  11  34   -22.96   -25.02    16.67  -1491.87   -121.69    -70.69      7.43  378900.00    0    1    1    1    1
2003 10 29  11  35   -23.06   -25.06    16.55  -1491.87   -121.70    -70.67      8.31  378900.00    0    1    1    1    1
2003 10 29  11  36   -23.06   -25.27    16.67  -1491.87   -121.72    -70.64      9.19  378900.00    0    1    1    1    1
2003 10 29  11  37   -23.06   -25.53    16.93  -1491.87   -121.73    -70.62      8.85  378900.00    0    1    1    1    1
2003 10 29  11  38   -22.79   -25.45    16.93  -1491.87   -121.74    -70.60      7.91  378900.00    0    1    1    1    1
2003 10 29  11  39   -22.64   -25.45    16.78  -1491.87   -121.75    -70.58      7.10  378900.00    0    1    1    1    1
2003 10 29  11  40   -22.64   -25.45    16.70  -1491.87   -121.77    -70.56      7.46  378900.00    0    1    1    1    1
2003 10 29  11  41   -22.09   -25.40    16.50  -1491.87   -121.78    -70.53      7.79  378900.00    0    1    1    1    1
2003 10 29  11  42   -21.90   -25.73    16.44  -1491.87   -121.79    -70.51      7.15  378900.00    0    1    1    1    1
2003 10 29  11  43   -21.73   -25.61    16.07  -1491.87   -121.80    -70.49      6.28  378900.00    0    1    1    1    1
2003 10 29  11  44   -21.39   -25.96    16.07  -1491.87   -121.82    -70.46      6.01  378900.00    0    1    1    1    1
2003 10 29  11  45   -20.84   -26.01    16.07  -1491.87   -121.83    -70.44      6.01  378900.00    0    1    1    1    1
2003 10 29  11  46   -20.34   -27.45    16.38  -1491.87   -121.85    -70.42      6.01  378900.00    0    1    1    1    1
2003 10 29  11  47   -20.31   -27.55    16.38  -1491.87   -121.87    -70.39      6.18  378900.00    0    1    1    1    1
2003 10 29  11  48   -20.31   -27.45    16.65  -1491.87   -121.88    -70.36      6.53  378900.00    0    1    1    1    1
2003 10 29  11  49   -20.27   -27.55    16.65  -1491.87   -121.89    -70.34      6.83  378900.00    0    1    1    1    1
2003 10 29  11  50   -19.75   -27.86    14.24  -1491.87   -121.91    -70.31      6.93  378900.00    0    1    1    1    1
2003 10 29  11  51   -19.75   -27.86    14.24  -1491.87   -121.92    -70.28      6.93  378900.00    0    1    1    1    1
2003 10 29  11  52   -22.71   -20.29    18.00  -1491.87   -121.94    -70.25      6.71  378900.00    0    1    1    1    1
2003 10 29  11  53   -24.68   -19.18    18.31  -1491.87   -121.96    -70.22      6.31  378900.00    0    1    1    1    1
2003 10 29  11  54   -25.74   -19.18    18.67  -1491.87   -121.97    -70.20      6.22  378900.00    0    1    1    1    1
2003 10 29  11  55   -25.74   -19.82    18.31  -1491.87   -121.99    -70.17      6.88  378900.00    0    1    1    1    1
2003 10 29  11  56   -24.53   -21.20    18.10  -1491.87   -122.01    -70.14      7.43  378900.00    0    1    1    1    1
2003 10 29  11  57   -21.75   -26.90    15.43  -1491.87   -122.02    -70.11      7.60  378900.00    0    1    1    1    1
2003 10 29  11  58   -21.75   -26.90    15.43  -1491.87   -122.04    -70.08      7.75  378900.00    0    1    1    1    1
2003 10 29  11  59   -23.30   -26.27    15.59  -1491.87   -122.06    -70.05      7.49  378900.00    0    1    1    1    1
2003 10 29  12   0   -25.15   -25.72    15.59  -1491.87   -122.45    -69.36      7.62  378900.00    0    1    1    1    1
2003 10 29  12   1   -25.15   -25.59    15.59  -1491.87   -122.47    -69.32      8.24  378900.00    0    1    1    1    1
2003 10 29  12   2   -25.35   -23.61    16.12  -1491.87   -122.49    -69.30      8.99  378900.00    0    1    1    1    1
2003 10 29  12   3   -25.35   -23.09    16.12  -1491.87   -122.51    -69.25      9.93  378900.00    0    1    1    1    1
2003 10 29  12   4   -25.35   -23.09    14.75  -1493.09    -95.72    -33.16     10.31  487977.53    0    1    1    1    1
2003 10 29  12   5   -25.28   -24.36    14.15  -1496.73    -15.30     75.02      9.31  814804.67    0    1    1    1    1
2003 10 29  12   6   -24.01   -27.31    12.12  -1496.73    -15.28     75.03      8.52  814237.06    0    1    1    1    1
2003 10 29  12   7   -23.24   -27.31    12.12  -1496.73    -15.26     75.03      8.64  813669.44    0    1    1    1    1
2003 10 29  12   8   -23.78   -27.31    13.73  -1496.73    -15.23     75.03      8.86  813020.70    0    1    1    1    1
2003 10 29  12   9   -23.78   -26.89    13.73  -1496.73    -15.21     75.04      8.47  812372.00    0    1    1    1    1
2003 10 29  12  10   -25.08   -25.35    13.29  -1496.73    -15.19     75.04      7.87  811804.40    0    1    1    1    1
2003 10 29  12  11   -25.31   -25.02    12.76  -1496.73    -15.17     75.05      7.67  811236.77    0    1    1    1    1
2003 10 29  12  12   -25.69   -24.74    12.76  -1496.73    -15.14     75.05      8.52  810588.03    0    1    1    1    1
2003 10 29  12  13   -26.57   -22.39    14.79  -1496.73    -15.12     75.06      9.44  809939.33    0    1    1    1    1
2003 10 29  12  14   -28.08   -21.75    14.96  -1496.73    -15.10     75.06      9.69  809371.69    0    1    1    1    1
2003 10 29  12  15   -28.08   -20.86    15.02  -1496.73    -15.07     75.07      8.33  808804.09    0    1    1    1    1
2003 10 29  12  16   -27.86   -20.66    15.72  -1496.73    -15.05     75.07      6.86  808155.36    0    1    1    1    1
2003 10 29  12  17   -27.66   -20.18    15.79  -1496.73    -15.02     75.08      7.03  807506.67    0    1    1    1    1
2003 10 29  12  18   -27.65   -20.18    18.11  -1496.73    -15.00     75.08      7.62  806939.06    0    1    1    1    1
2003 10 29  12  19   -26.45   -18.80    18.22  -1496.73    -14.98     75.09      8.58  806371.41    0    1    1    1    1
2003 10 29  12  20   -25.69   -19.99    18.85  -1496.73    -14.95     75.09     10.05  805722.67    0    1    1    1    1
2003 10 29  12  21   -26.26   -19.99    18.85  -1496.73    -14.92     75.10     10.87  805073.97    0    1    1    1    1
2003 10 29  12  22   -26.26   -19.99    17.32  -1496.73    -14.90     75.10      9.95  804506.40    0    1    1    1    1
2003 10 29  12  23   -27.30   -19.71    17.15  -1496.73    -14.87     75.11      8.91  803938.70    0    1    1    1    1
