File downloaded from OMNIWeb, using WIND spacecraft

#COORDINATES
GSE

 year mo dy hr mn sc msc BX BY BZ UX UY UZ RHO T
#START
2011 08 05  7 49 00 000   -4.65    0.13    1.42  -426.8   -21.0   -12.4   2.96   33390.
2011 08 05  7 50 00 000   -4.70   -0.01    1.32  -426.5   -19.4   -12.0   3.12   31243.
2011 08 05  7 51 00 000   -4.45    0.60    1.63  -426.4   -19.6   -11.9   3.12   29622.
2011 08 05  7 52 00 000   -4.47    0.60    1.57  -426.1   -17.9   -11.4   3.28   26986.
2011 08 05  7 53 00 000   -4.43    0.64    1.68  -425.7   -16.3   -10.5   3.31   27707.
2011 08 05  7 54 00 000   -4.34    0.66    1.86  -425.7   -16.3   -10.5   3.31   27706.
2011 08 05  7 55 00 000   -4.31    0.80    1.68  -422.4   -11.4   -16.2   3.43   26138.
2011 08 05  7 56 00 000   -4.27    0.20    1.79  -424.0   -13.7   -11.5   3.32   27652.
2011 08 05  7 57 00 000   -4.25    0.92    1.50  -423.5   -14.9   -15.9   3.54   29389.
2011 08 05  7 58 00 000   -4.41    0.77    1.27  -423.1   -15.9   -18.0   3.58   26935.
2011 08 05  7 59 00 000   -4.11    1.10    1.74  -422.6   -17.0   -20.6   3.63   23742.
2011 08 05  8  0 00 000   -4.16    1.00    1.64  -422.3   -13.3   -18.1   3.82   22958.
2011 08 05  8  1 00 000   -4.15    0.82    1.83  -422.0   -13.8   -17.9   3.76   23138.
2011 08 05  8  2 00 000   -4.04    1.14    1.76  -421.3   -15.3   -17.5   3.59   23651.
2011 08 05  8  3 00 000   -4.41    0.42    1.29  -421.7   -13.9   -18.1   3.65   24270.
2011 08 05  8  4 00 000   -4.50    0.55    1.04  -423.1   -17.3   -22.1   3.60   21773.
2011 08 05  8  5 00 000   -4.51    0.66    1.11  -423.2   -20.1   -22.9   3.70   21720.
2011 08 05  8  6 00 000   -4.38    0.72    1.48  -423.2   -20.2   -22.9   3.70   21749.
2011 08 05  8  7 00 000   -4.31    0.69    1.65  -422.3   -20.2   -21.1   3.62   21338.
2011 08 05  8  8 00 000   -4.12    1.29    1.77  -422.2   -19.5   -20.9   3.62   21423.
2011 08 05  8  9 00 000   -4.20    0.95    1.79  -420.6   -12.3   -18.3   3.59   22326.
2011 08 05  8 10 00 000   -4.10    1.20    1.87  -420.3   -10.7   -17.4   3.57   23235.
2011 08 05  8 11 00 000   -4.13    1.22    1.77  -420.3   -10.4   -17.3   3.56   23384.
2011 08 05  8 12 00 000   -4.11    1.09    1.85  -421.1   -11.5   -17.4   3.38   30956.
2011 08 05  8 13 00 000   -3.84    1.51    2.12  -421.1   -11.5   -17.4   3.38   30956.
2011 08 05  8 14 00 000   -3.78    1.43    2.21  -416.8    -2.6   -11.2   3.65   22094.
2011 08 05  8 15 00 000   -3.81    1.43    2.12  -416.9    -2.9   -11.4   3.65   22661.
2011 08 05  8 16 00 000   -3.82    1.66    2.03  -417.8    -5.2   -12.8   3.61   25712.
2011 08 05  8 17 00 000   -4.51    0.02    1.11  -419.6   -11.4   -16.8   3.47   25897.
2011 08 05  8 18 00 000   -4.59   -0.04    0.91  -423.1   -18.1   -21.7   3.29   23977.
2011 08 05  8 19 00 000   -4.57   -0.06    0.89  -425.2   -19.9   -23.7   3.12   21406.
2011 08 05  8 20 00 000   -4.46    0.30    1.02  -425.0   -19.4   -22.9   3.12   22094.
2011 08 05  8 21 00 000   -4.34    0.53    1.30  -424.3   -18.2   -22.4   3.12   21964.
2011 08 05  8 22 00 000   -4.38    0.44    1.12  -422.7   -15.5   -21.3   3.08   21657.
2011 08 05  8 23 00 000   -4.35    0.55    1.23  -423.0   -14.6   -20.4   3.12   21895.
2011 08 05  8 24 00 000   -4.36    0.55    1.21  -423.0   -14.5   -20.4   3.12   21818.
