MAG 16-second Averaged Interplanetary Magnetic Field Data, GSE
2017 252  8 41 20.188    5.133   -0.475    0.046
2017 252  8 41 36.188    5.121   -0.389    0.012
2017 252  8 41 52.188    5.190   -0.315   -0.212
2017 252  8 42  8.188    5.156   -0.340   -0.161
2017 252  8 42 24.188    5.101   -0.403    0.004
2017 252  8 42 40.188    5.058   -0.404    0.111
2017 252  8 42 56.188    5.102   -0.286    0.025
2017 252  8 43 12.188    5.076   -0.257   -0.116
2017 252  8 43 28.188    5.102   -0.375   -0.096
2017 252  8 43 44.188    5.158   -0.165   -0.162
2017 252  8 44  0.187    5.105   -0.092   -0.108
2017 252  8 44 16.187    5.047   -0.535    0.041
2017 252  8 44 32.187    5.031   -0.517    0.107
2017 252  8 44 48.187    5.018   -0.541    0.013
2017 252  8 45  4.187    5.062   -0.480    0.059
2017 252  8 45 20.187    5.020   -0.458   -0.074
2017 252  8 45 36.187    5.115   -0.420   -0.014
2017 252  8 45 52.187    5.092   -0.328   -0.083
2017 252  8 46  8.187    5.037   -0.335    0.017
2017 252  8 46 24.187    5.074   -0.273   -0.104
2017 252  8 46 40.187    5.077   -0.383   -0.224
2017 252  8 46 56.187    5.053   -0.340   -0.065
2017 252  8 47 12.187    5.048   -0.080   -0.283
2017 252  8 47 28.187    5.073   -0.117   -0.531
2017 252  8 47 44.187    5.028   -0.128   -0.540
2017 252  8 48  0.187    4.921   -0.074   -0.574
2017 252  8 48 16.187    4.936   -0.238   -0.501
2017 252  8 48 32.187    4.978   -0.195   -0.515
2017 252  8 48 48.187    4.994   -0.239   -0.564
2017 252  8 49  4.187    4.977   -0.454   -0.466
2017 252  8 49 20.187    5.093   -0.404   -0.521
2017 252  8 49 36.187    5.062   -0.296   -0.403
2017 252  8 49 52.187    5.116   -0.307   -0.383
2017 252  8 50  8.187    5.105   -0.221   -0.244
2017 252  8 50 24.187    5.078   -0.240   -0.272
2017 252  8 50 40.187    5.072   -0.233   -0.163
2017 252  8 50 56.187    5.092   -0.192   -0.247
2017 252  8 51 12.187    5.130   -0.277   -0.323
2017 252  8 51 28.187    5.152   -0.183   -0.123
2017 252  8 51 44.187    5.108   -0.345   -0.187
2017 252  8 52  0.187    5.131   -0.279   -0.389
2017 252  8 52 16.187    5.172   -0.397   -0.318
2017 252  8 52 32.187    5.179   -0.232   -0.078
2017 252  8 52 48.186    5.160   -0.271   -0.178
2017 252  8 53  4.186    5.045   -0.422   -0.183
2017 252  8 53 20.186    5.102   -0.549   -0.121
2017 252  8 53 36.186    5.060   -0.409   -0.176
2017 252  8 53 52.186    5.103   -0.377   -0.265
2017 252  8 54  8.186    5.103   -0.396   -0.363
2017 252  8 54 24.186    5.106   -0.431   -0.368
2017 252  8 54 40.186    5.047   -0.497   -0.641
2017 252  8 54 56.186    4.997   -0.563    0.573
2017 252  8 55 12.186    5.047   -0.693    0.384
2017 252  8 55 28.186    4.935   -0.773   -0.164
2017 252  8 55 44.186    4.974   -0.790    0.506
2017 252  8 56  0.186    5.013   -0.761    0.522
2017 252  8 56 16.186    5.025   -0.921    0.531
2017 252  8 56 32.186    4.993   -0.929    0.607
2017 252  8 56 48.186    5.124   -0.794    0.471
2017 252  8 57  4.186    5.094   -0.940    0.334
2017 252  8 57 20.186    5.147   -1.027    0.582
2017 252  8 57 36.186    5.064   -0.687    0.197
2017 252  8 57 52.186    5.106   -0.912    0.173
2017 252  8 58  8.186    5.198   -0.799    0.193
2017 252  8 58 24.186    5.140   -0.745   -0.224
2017 252  8 58 40.186    5.037   -0.852   -0.072
2017 252  8 58 56.186    5.084   -0.918   -0.042
2017 252  8 59 12.186    5.106   -0.945   -0.302
2017 252  8 59 28.186    5.096   -0.765   -0.088
2017 252  8 59 44.186    5.060   -0.868   -0.074
2017 252  9  0  0.186    5.206   -0.616   -0.267
2017 252  9  0 16.186    5.107   -0.772   -0.292
2017 252  9  0 32.186    5.187   -0.676   -0.316
2017 252  9  0 48.186    5.147   -0.860   -0.294
2017 252  9  1  4.186    5.162   -0.578   -0.186
2017 252  9  1 20.186    5.170   -0.474   -0.330
2017 252  9  1 36.186    5.154   -0.713   -0.392
2017 252  9  1 52.185    5.088   -0.734   -0.301
2017 252  9  2  8.185    5.049   -0.259   -0.436
2017 252  9  2 24.185    5.068   -0.481   -0.523
2017 252  9  2 40.185    5.040   -0.512   -0.470
2017 252  9  2 56.185    5.034   -0.686   -0.214
2017 252  9  3 12.185    5.031   -0.517   -0.423
2017 252  9  3 28.185    5.023   -0.650   -0.253
2017 252  9  3 44.185    5.055   -0.582   -0.365
2017 252  9  4  0.185    5.073   -0.643   -0.201
2017 252  9  4 16.185    4.960   -0.473   -0.503
2017 252  9  4 32.185    5.030   -0.651   -0.374
2017 252  9  4 48.185    5.083   -0.568   -0.361
2017 252  9  5  4.185    5.103   -0.652   -0.292
2017 252  9  5 20.185    5.187   -0.664   -0.333
2017 252  9  5 36.185    5.021   -0.617   -0.136
2017 252  9  5 52.185    5.032   -0.686   -0.337
2017 252  9  6  8.185    5.055   -0.578   -0.446
2017 252  9  6 24.185    5.078   -0.555   -0.464
2017 252  9  6 40.185    5.035   -0.520   -0.455
2017 252  9  6 56.185    4.995   -0.529   -0.421
2017 252  9  7 12.185    5.020   -0.499   -0.487
2017 252  9  7 28.185    5.028   -0.307   -0.693
2017 252  9  7 44.185    4.998   -0.606   -0.609
2017 252  9  8  0.185    5.042   -0.724   -0.578
2017 252  9  8 16.185    4.950   -0.863   -0.650
2017 252  9  8 32.185    4.937   -0.825   -0.409
2017 252  9  8 48.185    4.937   -0.551   -0.650
2017 252  9  9  4.185    4.988   -0.452   -0.581
2017 252  9  9 20.185    5.119   -0.422   -0.567
2017 252  9  9 36.185    5.072   -0.632   -0.467
2017 252  9  9 52.185    5.037   -0.722   -0.440
2017 252  9 10  8.185    5.187   -0.976    0.134
2017 252  9 10 24.185    5.255   -0.801   -0.012
2017 252  9 10 40.184    5.221   -0.642   -0.095
2017 252  9 10 56.184    5.184   -0.614   -0.094
2017 252  9 11 12.184    5.118   -0.876    0.124
2017 252  9 11 28.184    5.074   -0.797   -0.141
2017 252  9 11 44.184    5.074   -0.993    0.194
2017 252  9 12  0.184    5.055   -0.829    0.062
2017 252  9 12 16.184    5.021   -0.895    0.041
2017 252  9 12 32.184    5.025   -0.908    0.133
2017 252  9 12 48.184    5.146   -0.984    0.266
2017 252  9 13  4.184    5.006   -0.957    0.105
2017 252  9 13 20.184    5.115   -1.010    0.136
2017 252  9 13 36.184    5.199   -0.907    0.163
2017 252  9 13 52.184    5.193   -0.994    0.044
2017 252  9 14  8.184    5.168   -0.872   -0.020
2017 252  9 14 24.184    5.072   -0.838    0.027
2017 252  9 14 40.184    5.052   -0.823   -0.186
2017 252  9 14 56.184    5.032   -0.964    0.025
2017 252  9 15 12.184    5.122   -0.808   -0.036
2017 252  9 15 28.184    5.094   -1.067   -0.014
2017 252  9 15 44.184    4.954   -1.104    0.272
2017 252  9 16  0.184    5.040   -1.101    0.169
2017 252  9 16 16.184    4.975   -1.052    0.036
2017 252  9 16 32.184    4.985   -1.085   -0.095
2017 252  9 16 48.184    5.066   -0.977    0.071
2017 252  9 17  4.184    5.010   -1.126   -0.033
2017 252  9 17 20.184    5.092   -1.007    0.023
2017 252  9 17 36.184    5.058   -1.107    0.092
2017 252  9 17 52.184    5.056   -0.895    0.050
2017 252  9 18  8.184    5.047   -1.116    0.058
2017 252  9 18 24.184    5.074   -0.909    0.011
2017 252  9 18 40.184    5.121   -0.674   -0.275
2017 252  9 18 56.184    5.139   -0.446   -0.231
2017 252  9 19 12.184    5.053   -0.412   -0.397
2017 252  9 19 28.184    5.074   -0.567   -0.402
2017 252  9 19 44.183    5.093   -0.097   -0.078
2017 252  9 20  0.183    5.123   -0.017   -0.379
2017 252  9 20 16.183    5.158   -0.651   -0.183
2017 252  9 20 32.183    5.117   -0.606   -0.257
2017 252  9 20 48.183    5.146   -0.627   -0.234
2017 252  9 21  4.183    5.189   -0.301   -0.766
2017 252  9 21 20.183    5.107   -0.373   -0.298
2017 252  9 21 36.183    5.181   -0.383   -0.495
2017 252  9 21 52.183    5.156   -0.428   -0.349
2017 252  9 22  8.183    5.068   -0.380   -0.191
2017 252  9 22 24.183    5.185   -0.137   -0.323
2017 252  9 22 40.183    5.176   -0.382   -0.358
2017 252  9 22 56.183    5.117   -0.341   -0.388
2017 252  9 23 12.183    5.198   -0.408   -0.133
2017 252  9 23 28.183    5.173   -0.318   -0.198
2017 252  9 23 44.183    5.099   -0.513   -0.063
2017 252  9 24  0.183    5.144   -0.281   -0.152
2017 252  9 24 16.183    5.107   -0.423   -0.134
2017 252  9 24 32.183    5.080   -0.492   -0.119
2017 252  9 24 48.183    5.086   -0.707   -0.296
2017 252  9 25  4.183    4.998   -0.712    0.002
2017 252  9 25 20.183    5.056   -0.827   -0.209
2017 252  9 25 36.183    5.050   -1.074   -0.140
2017 252  9 25 52.183    4.986   -0.750    0.001
2017 252  9 26  8.183    5.008   -0.758   -0.025
2017 252  9 26 24.183    4.988   -0.799    0.066
2017 252  9 26 40.183    5.055   -0.730    0.094
2017 252  9 26 56.183    5.014   -1.196    0.076
2017 252  9 27 12.183    4.986   -1.032    0.059
2017 252  9 27 28.183    5.163   -0.797    0.027
2017 252  9 27 44.183    5.104   -0.599   -0.016
2017 252  9 28  0.183    5.138   -0.340   -0.124
2017 252  9 28 16.183    5.177   -0.524   -0.073
2017 252  9 28 32.182    5.130   -0.598    0.172
2017 252  9 28 48.182    5.093   -0.609    0.196
2017 252  9 29  4.182    5.010   -0.834    0.079
2017 252  9 29 20.182    4.891   -0.768    0.279
2017 252  9 29 36.182    4.968   -0.717    0.293
2017 252  9 29 52.182    5.133   -0.597    0.066
2017 252  9 30  8.182    5.215   -0.431   -0.154
2017 252  9 30 24.182    5.193   -0.450   -0.272
2017 252  9 30 40.182    5.153   -0.436   -0.072
2017 252  9 30 56.182    5.084   -0.497    0.026
2017 252  9 31 12.182    5.086   -0.507    0.118
2017 252  9 31 28.182    4.980   -0.873    0.821
2017 252  9 31 44.182    5.022   -0.761    0.459
2017 252  9 32  0.182    5.084   -0.822    0.468
2017 252  9 32 16.182    5.125   -0.467    0.555
2017 252  9 32 32.182    5.081   -0.758    0.347
2017 252  9 32 48.182    5.077   -0.819    0.384
2017 252  9 33  4.182    4.963   -1.216    0.669
2017 252  9 33 20.182    5.083   -0.762    0.472
2017 252  9 33 36.182    5.079   -0.537    0.059
2017 252  9 33 52.182    5.158   -0.378    0.221
2017 252  9 34  8.182    5.057   -0.559    0.141
2017 252  9 34 24.182    5.033   -0.372    0.532
2017 252  9 34 40.182    5.015   -0.627    0.434
2017 252  9 34 56.182    5.017   -0.829    0.293
2017 252  9 35 12.182    5.016   -0.753    0.354
2017 252  9 35 28.182    5.088   -0.667    0.105
2017 252  9 35 44.182    5.080   -0.569    0.216
2017 252  9 36  0.182    5.035   -0.477    0.136
2017 252  9 36 16.182    5.082   -0.451    0.312
2017 252  9 36 32.182    5.134   -0.426    0.148
2017 252  9 36 48.182    5.114   -0.306    0.163
2017 252  9 37  4.182    5.090   -0.382   -0.072
2017 252  9 37 20.182    5.015   -0.552    0.176
2017 252  9 37 36.181    5.099   -0.320    0.088
2017 252  9 37 52.181    5.084   -0.347   -0.207
2017 252  9 38  8.181    5.081   -0.178   -0.070
2017 252  9 38 24.181    5.083   -0.338    0.224
2017 252  9 38 40.181    5.094   -0.269    0.852
2017 252  9 38 56.181    4.994    0.036    0.787
2017 252  9 39 12.181    5.086   -0.278    0.438
2017 252  9 39 28.181    5.059   -0.288    0.386
2017 252  9 39 44.181    5.033   -0.113    0.211
2017 252  9 40  0.181    4.995   -0.184    0.176
2017 252  9 40 16.181    5.062    0.007    0.156
2017 252  9 40 32.181    5.102   -0.214    0.159
2017 252  9 40 48.181    5.103   -0.192    0.470
2017 252  9 41  4.181    5.019    0.087    0.469
2017 252  9 41 20.181    5.158   -0.051    0.404
2017 252  9 41 36.181    5.163   -0.270    0.401
2017 252  9 41 52.181    5.163   -0.254    0.215
2017 252  9 42  8.181    5.167   -0.146    0.277
2017 252  9 42 24.181    5.150   -0.261    0.113
2017 252  9 42 40.181    5.206   -0.169    0.142
2017 252  9 42 56.181    5.133   -0.161    0.180
2017 252  9 43 12.181    5.015   -0.503    0.001
2017 252  9 43 28.181    5.132   -0.246    0.267
2017 252  9 43 44.181    5.071    0.015   -0.208
2017 252  9 44  0.181    5.221   -0.026   -0.127
2017 252  9 44 16.181    5.090    0.043   -0.011
2017 252  9 44 32.181    5.183   -0.394    0.399
2017 252  9 44 48.181    5.135   -0.439    0.553
2017 252  9 45  4.181    5.126   -0.615    0.477
2017 252  9 45 20.181    5.133   -0.641    0.376
2017 252  9 45 36.181    5.201   -0.596    0.153
2017 252  9 45 52.181    5.104   -0.635    0.292
2017 252  9 46  8.181    5.122   -0.551   -0.118
2017 252  9 46 24.181    5.063   -0.291    0.034
2017 252  9 46 40.180    5.048    0.047    0.017
2017 252  9 46 56.180    5.075   -0.047   -0.010
2017 252  9 47 12.180    5.048    0.182    0.354
2017 252  9 47 28.180    4.981    0.286    0.489
2017 252  9 47 44.180    5.033    0.369   -0.088
2017 252  9 48  0.180    5.032    0.062   -0.762
2017 252  9 48 16.180    4.895   -0.052   -0.854
2017 252  9 48 32.180    5.018   -0.470   -1.125
2017 252  9 48 48.180    4.979    0.019   -1.058
2017 252  9 49  4.180    4.928   -0.060   -0.931
2017 252  9 49 20.180    4.816    0.150   -1.329
2017 252  9 49 36.180    4.919    0.055   -1.197
2017 252  9 49 52.180    5.014    0.311   -0.696
2017 252  9 50  8.180    4.987    0.345   -0.962
2017 252  9 50 24.180    4.937    0.555   -1.086
2017 252  9 50 40.180    4.883    0.791   -0.845
2017 252  9 50 56.180    5.023   -0.073   -0.557
2017 252  9 51 12.180    4.906    0.176   -0.758
2017 252  9 51 28.180    4.979   -0.045   -0.557
2017 252  9 51 44.180    4.953   -0.291   -0.643
2017 252  9 52  0.180    4.947   -0.237   -0.675
2017 252  9 52 16.180    5.066   -0.173   -0.562
2017 252  9 52 32.180    5.136   -0.174   -0.544
2017 252  9 52 48.180    5.040    0.104   -0.435
2017 252  9 53  4.180    5.090    0.098   -0.693
2017 252  9 53 20.180    5.047    0.188   -0.653
2017 252  9 53 36.180    5.061   -0.208   -0.646
2017 252  9 53 52.180    5.024   -0.007   -0.542
2017 252  9 54  8.180    4.986   -0.108   -0.610
2017 252  9 54 24.180    4.925    0.093   -0.681
2017 252  9 54 40.180    5.025    0.171   -0.718
2017 252  9 54 56.180    4.968    0.219   -0.754
2017 252  9 55 12.180    4.970    0.135   -0.712
2017 252  9 55 28.179    5.028    0.246   -0.972
2017 252  9 55 44.179    4.996    0.069   -0.937
2017 252  9 56  0.179    4.999   -0.015   -0.842
2017 252  9 56 16.179    5.075    0.026   -0.709
2017 252  9 56 32.179    4.963    0.081   -0.901
2017 252  9 56 48.179    4.960   -0.052   -0.767
2017 252  9 57  4.179    4.985   -0.005   -0.839
2017 252  9 57 20.179    5.061   -0.128   -0.971
2017 252  9 57 36.179    4.924   -0.023   -1.085
2017 252  9 57 52.179    4.910    0.069   -0.974
2017 252  9 58  8.179    4.874   -0.207   -1.042
2017 252  9 58 24.179    4.998   -0.141   -0.936
2017 252  9 58 40.179    4.916   -0.097   -1.009
2017 252  9 58 56.179    4.936   -0.154   -0.755
2017 252  9 59 12.179    4.913   -0.077   -1.079
2017 252  9 59 28.179    4.804    0.005   -1.287
2017 252  9 59 44.179    4.881   -0.162   -0.934
2017 252 10  0  0.179    5.053   -0.392   -0.476
2017 252 10  0 16.179    5.012   -0.191   -0.260
2017 252 10  0 32.179    4.950   -0.462    0.147
2017 252 10  0 48.179    4.983   -0.518    0.918
2017 252 10  1  4.179    4.907   -0.535    0.775
2017 252 10  1 20.179    5.040   -0.343    0.762
2017 252 10  1 36.179    5.018   -0.490    0.588
2017 252 10  1 52.179    5.004   -0.214    0.529
2017 252 10  2  8.179    5.063   -0.446    0.093
2017 252 10  2 24.179    5.061   -0.575    0.024
2017 252 10  2 40.179    5.038   -0.660   -0.009
2017 252 10  2 56.179    5.033   -0.773   -0.018
2017 252 10  3 12.179    4.980   -0.652    0.156
2017 252 10  3 28.179    4.942   -0.615    0.152
2017 252 10  3 44.179    4.971   -0.564    0.092
2017 252 10  4  0.179    5.039   -0.300   -0.151
2017 252 10  4 16.179    4.992    0.028   -0.438
2017 252 10  4 32.178    5.047   -0.167   -0.412
2017 252 10  4 48.178    5.014   -0.214   -0.539
2017 252 10  5  4.178    5.065   -0.057   -0.478
2017 252 10  5 20.178    5.043   -0.166   -0.387
2017 252 10  5 36.178    5.021   -0.157   -0.318
2017 252 10  5 52.178    5.022   -0.247   -0.160
2017 252 10  6  8.178    5.108   -0.261   -0.228
2017 252 10  6 24.178    5.050   -0.128   -0.249
2017 252 10  6 40.178    4.951   -0.318   -0.275
2017 252 10  6 56.178    4.927    0.085   -0.551
2017 252 10  7 12.178    4.947   -0.195   -0.166
2017 252 10  7 28.178    5.078   -0.072   -0.280
2017 252 10  7 44.178    5.031   -0.273   -0.536
2017 252 10  8  0.178    5.054   -0.195   -0.423
2017 252 10  8 16.178    5.083   -0.248   -0.428
2017 252 10  8 32.178    5.045   -0.280   -0.215
2017 252 10  8 48.178    5.065   -0.379   -0.375
2017 252 10  9  4.178    4.998   -0.068   -0.320
2017 252 10  9 20.178    5.113   -0.120   -0.408
2017 252 10  9 36.178    5.081   -0.163   -0.418
2017 252 10  9 52.178    5.015   -0.024   -0.288
2017 252 10 10  8.178    5.023    0.027   -0.481
2017 252 10 10 24.178    4.997    0.048   -0.493
2017 252 10 10 40.178    4.993    0.033   -0.574
2017 252 10 10 56.178    5.060    0.117   -0.165
2017 252 10 11 12.178    4.911   -0.078   -0.450
2017 252 10 11 28.178    5.060   -0.001   -0.496
2017 252 10 11 44.178    5.052   -0.255   -0.013
2017 252 10 12  0.178    5.125   -0.261   -0.138
2017 252 10 12 16.178    5.006   -0.179   -0.123
2017 252 10 12 32.178    5.064   -0.196   -0.223
2017 252 10 12 48.178    5.103   -0.097   -0.075
2017 252 10 13  4.178    4.981   -0.050   -0.267
2017 252 10 13 20.177    5.137   -0.019   -0.261
2017 252 10 13 36.177    5.057    0.192   -0.245
2017 252 10 13 52.177    5.051   -0.142   -0.268
2017 252 10 14  8.177    5.018    0.086    0.047
2017 252 10 14 24.177    5.090    0.032   -0.398
2017 252 10 14 40.177    5.008    0.328    0.148
2017 252 10 14 56.177    4.954    0.249    0.482
2017 252 10 15 12.177    4.963    0.199   -0.121
2017 252 10 15 28.177    5.063   -0.031   -0.725
2017 252 10 15 44.177    5.083    0.063   -0.558
2017 252 10 16  0.177    4.907    0.092   -0.411
2017 252 10 16 16.177    4.918    0.328   -0.256
2017 252 10 16 32.177    5.008    0.192   -0.313
2017 252 10 16 48.177    5.028    0.062   -0.300
2017 252 10 17  4.177    5.051    0.296   -0.304
2017 252 10 17 20.177    5.093    0.388   -0.571
2017 252 10 17 36.177    5.068    0.172   -0.391
2017 252 10 17 52.177    4.971    0.415   -0.378
2017 252 10 18  8.177    5.026    0.112   -0.467
2017 252 10 18 24.177    5.003    0.375   -0.477
2017 252 10 18 40.177    4.946    0.440   -0.499
2017 252 10 18 56.177    4.999    0.084   -0.609
2017 252 10 19 12.177    4.895    0.242   -0.414
2017 252 10 19 28.177    4.939    0.332   -0.598
2017 252 10 19 44.177    4.954    0.168   -0.343
2017 252 10 20  0.177    4.956    0.276   -0.568
2017 252 10 20 16.177    5.045    0.191   -0.338
2017 252 10 20 32.177    4.831    0.210   -0.505
2017 252 10 20 48.177    4.970    0.212   -0.464
2017 252 10 21  4.177    4.955    0.216   -0.584
2017 252 10 21 20.177    4.967    0.455   -0.486
2017 252 10 21 36.177    4.998    0.193   -0.572
2017 252 10 21 52.177    4.956    0.117   -0.374
2017 252 10 22  8.177    4.925    0.300   -0.400
2017 252 10 22 24.176    5.088   -0.030   -0.518
2017 252 10 22 40.176    4.897    0.174   -0.479
2017 252 10 22 56.176    4.952   -0.241   -0.506
2017 252 10 23 12.176    5.001    0.076   -0.430
2017 252 10 23 28.176    4.978    0.189   -0.424
2017 252 10 23 44.176    4.887    0.125   -0.409
2017 252 10 24  0.176    4.933    0.183   -0.732
2017 252 10 24 16.176    4.946    0.236   -0.517
2017 252 10 24 32.176    5.095   -0.127   -0.609
2017 252 10 24 48.176    4.992    0.129   -0.624
2017 252 10 25  4.176    5.028    0.123   -0.555
2017 252 10 25 20.176    4.941    0.499   -0.591
2017 252 10 25 36.176    4.946    0.461   -0.659
2017 252 10 25 52.176    4.882    0.392   -0.597
2017 252 10 26  8.176    4.901    0.492   -0.515
2017 252 10 26 24.176    4.916    0.170   -0.753
2017 252 10 26 40.176    4.889    0.338   -0.660
2017 252 10 26 56.176    4.976    0.115   -0.695
2017 252 10 27 12.176    4.982   -0.191   -0.714
2017 252 10 27 28.176    4.835    0.100   -0.798
2017 252 10 27 44.176    4.951   -0.092   -0.805
2017 252 10 28  0.176    4.811    0.406   -0.616
2017 252 10 28 16.176    4.980    0.247   -0.789
2017 252 10 28 32.176    4.858    0.419   -0.776
2017 252 10 28 48.176    4.882    0.302   -0.843
2017 252 10 29  4.176    4.893    0.400   -0.829
2017 252 10 29 20.176    4.986    0.439   -0.737
2017 252 10 29 36.176    4.967    0.681   -0.661
2017 252 10 29 52.176    4.946    0.641   -0.744
2017 252 10 30  8.176    4.940    1.086   -0.402
2017 252 10 30 24.176    4.950    1.237   -0.179
2017 252 10 30 40.176    4.968    0.916   -0.726
2017 252 10 30 56.176    4.992    1.347   -0.536
2017 252 10 31 12.176    4.850    1.666   -0.211
2017 252 10 31 28.175    4.863    1.091   -0.526
2017 252 10 31 44.175    4.892    1.007   -0.395
2017 252 10 32  0.175    5.041    0.962   -0.129
2017 252 10 32 16.175    4.954    1.145   -0.225
2017 252 10 32 32.175    4.893    1.064   -0.405
2017 252 10 32 48.175    4.882    1.047   -0.238
2017 252 10 33  4.175    4.943    1.030    0.027
2017 252 10 33 20.175    4.896    1.091   -0.196
2017 252 10 33 36.175    4.972    1.249   -0.123
2017 252 10 33 52.175    4.894    1.348   -0.224
2017 252 10 34  8.175    4.923    1.407    0.104
2017 252 10 34 24.175    4.830    1.556    0.311
2017 252 10 34 40.175    4.628    1.929    0.434
2017 252 10 34 56.175    4.649    0.899   -0.580
2017 252 10 35 12.175    4.732    0.222   -1.015
2017 252 10 35 28.175    4.826    0.161   -1.008
2017 252 10 35 44.175    4.819    0.170   -1.164
2017 252 10 36  0.175    4.817    0.103   -1.002
2017 252 10 36 16.175    4.750   -0.066   -1.101
2017 252 10 36 32.175    4.629   -0.372   -1.380
2017 252 10 36 48.175    4.801   -0.263   -1.406
2017 252 10 37  4.175    4.776   -0.429   -1.389
2017 252 10 37 20.175    4.818   -0.341   -1.505
2017 252 10 37 36.175    4.756   -0.617   -1.508
2017 252 10 37 52.175    4.780   -0.655   -1.458
2017 252 10 38  8.175    4.757   -0.446   -1.673
2017 252 10 38 24.175    4.792   -0.497   -1.579
2017 252 10 38 40.175    4.851   -0.534   -1.514
2017 252 10 38 56.175    4.691   -0.521   -1.749
2017 252 10 39 12.175    4.846   -0.547   -1.818
2017 252 10 39 28.175    4.790   -0.496   -1.838
2017 252 10 39 44.175    4.898   -0.465   -1.557
2017 252 10 40  0.175    4.967   -0.522   -1.370
2017 252 10 40 16.174    4.927   -0.452   -1.620
2017 252 10 40 32.174    4.893   -0.370   -1.567
2017 252 10 40 48.174    4.980   -0.578   -1.611
2017 252 10 41  4.174    4.906   -0.641   -1.445
2017 252 10 41 20.174    4.808   -0.314   -1.522
2017 252 10 41 36.174    4.872   -0.205   -1.514
2017 252 10 41 52.174    4.871   -0.419   -1.444
2017 252 10 42  8.174    5.012   -0.509   -1.469
2017 252 10 42 24.174    4.985   -0.423   -1.523
2017 252 10 42 40.174    4.958   -0.334   -1.588
2017 252 10 42 56.174    4.881   -0.352   -1.605
2017 252 10 43 12.174    4.785   -0.115   -1.681
2017 252 10 43 28.174    4.691    0.044   -1.856
2017 252 10 43 44.174    4.673    0.004   -1.944
2017 252 10 44  0.174    4.769   -0.040   -1.815
2017 252 10 44 16.174    4.807   -0.154   -1.815
2017 252 10 44 32.174    4.793   -0.079   -1.956
2017 252 10 44 48.174    4.808   -0.064   -2.154
2017 252 10 45  4.174    4.858   -0.057   -2.152
2017 252 10 45 20.174    4.770   -0.055   -2.176
2017 252 10 45 36.174    4.782   -0.071   -2.092
2017 252 10 45 52.174    4.745   -0.014   -1.969
2017 252 10 46  8.174    4.863    0.062   -1.936
2017 252 10 46 24.174    4.879    0.080   -1.920
2017 252 10 46 40.174    4.828   -0.451   -1.783
2017 252 10 46 56.174    4.772   -0.683   -1.834
2017 252 10 47 12.174    4.867   -0.209   -1.794
2017 252 10 47 28.174    4.891   -0.119   -1.754
2017 252 10 47 44.174    4.880   -0.138   -1.699
2017 252 10 48  0.174    4.992   -0.150   -1.656
2017 252 10 48 16.174    5.000   -0.225   -1.594
2017 252 10 48 32.174    4.963   -0.504   -1.595
2017 252 10 48 48.174    4.991   -0.354   -1.725
2017 252 10 49  4.174    4.998   -0.490   -1.650
2017 252 10 49 20.173    5.047   -0.266   -1.749
2017 252 10 49 36.173    4.889   -0.262   -1.950
2017 252 10 49 52.173    4.799   -0.199   -1.982
2017 252 10 50  8.173    4.854   -0.267   -1.911
2017 252 10 50 24.173    4.875   -0.348   -1.909
2017 252 10 50 40.173    4.835   -0.553   -1.967
2017 252 10 50 56.173    4.849   -0.466   -1.922
2017 252 10 51 12.173    4.927   -0.495   -1.880
2017 252 10 51 28.173    4.924   -0.495   -1.786
2017 252 10 51 44.173    4.859   -0.604   -1.716
2017 252 10 52  0.173    4.886   -0.478   -1.744
2017 252 10 52 16.173    4.976   -0.284   -1.520
2017 252 10 52 32.173    5.047   -0.330   -1.463
2017 252 10 52 48.173    5.042   -0.154   -1.278
2017 252 10 53  4.173    5.050   -0.169   -1.233
2017 252 10 53 20.173    5.106   -0.168   -1.214
2017 252 10 53 36.173    5.108   -0.162   -1.123
2017 252 10 53 52.173    5.061   -0.180   -1.120
2017 252 10 54  8.173    5.112   -0.198   -1.157
2017 252 10 54 24.173    5.029   -0.241   -1.154
2017 252 10 54 40.173    5.158   -0.130   -1.154
2017 252 10 54 56.173    5.214   -0.113   -1.142
2017 252 10 55 12.173    5.177   -0.289   -1.207
2017 252 10 55 28.173    5.133   -0.598   -1.588
2017 252 10 55 44.173    5.021   -0.578   -1.380
2017 252 10 56  0.173    4.972   -0.571   -1.451
2017 252 10 56 16.173    4.946   -0.610   -1.554
2017 252 10 56 32.173    4.966   -0.641   -1.489
2017 252 10 56 48.173    4.967   -0.495   -1.486
2017 252 10 57  4.173    4.883   -0.607   -1.614
2017 252 10 57 20.173    4.932   -0.599   -1.534
2017 252 10 57 36.173    5.014   -0.462   -1.532
2017 252 10 57 52.173    5.066   -0.474   -1.522
2017 252 10 58  8.172    5.116   -0.286   -1.397
2017 252 10 58 24.172    5.085   -0.199   -1.266
2017 252 10 58 40.172    5.197   -0.410   -1.219
2017 252 10 58 56.172    5.144   -0.499   -1.112
2017 252 10 59 12.172    5.054   -0.260   -1.146
2017 252 10 59 28.172    5.073   -0.291   -1.119
2017 252 10 59 44.172    5.115   -0.292   -1.149
2017 252 11  0  0.172    5.028   -0.110   -1.046
2017 252 11  0 16.172    5.054   -0.222   -1.050
2017 252 11  0 32.172    5.071   -0.319   -1.112
2017 252 11  0 48.172    5.064   -0.531   -1.140
2017 252 11  1  4.172    5.072   -0.553   -1.018
2017 252 11  1 20.172    4.977   -0.241   -1.086
