#SATELLITEXYZ
   238.3
   -38.6
   -11.3

#COORDINATES
GSE

year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2017  9  6  2 35  0  0      -3.830       0.740       1.610    -490.400      -5.100      -3.900      14.540  421124.000
2017  9  6  2 36  0  0      -4.130       0.790       1.710    -480.400      -5.600     -11.500      12.120  418612.000
2017  9  6  2 37  0  0      -4.130       0.040       2.010    -485.000      -5.600     -18.200      11.080  398048.000
2017  9  6  2 38  0  0      -4.360       0.250       2.290    -482.200       5.400     -32.000       8.240  281521.000
2017  9  6  2 39  0  0      -4.370       0.190       2.350    -470.300       4.800     -28.100       9.270  306277.000
2017  9  6  2 40  0  0      -4.430       0.190       2.360    -472.100       5.700     -32.600       8.480  299465.000
2017  9  6  2 41  0  0      -4.370       0.270       2.440    -472.800       1.600     -33.900       8.530  295975.000
2017  9  6  2 42  0  0      -4.430       0.230       2.340    -470.700       6.100     -30.200       8.910  308814.000
2017  9  6  2 43  0  0      -4.270       0.040       2.110    -471.900       6.900     -26.100       9.100  297041.000
2017  9  6  2 44  0  0      -4.340      -0.130       1.990    -473.100       7.500     -30.400       8.880  298512.000
2017  9  6  2 45  0  0      -4.230       0.240       2.130    -472.000       6.300     -26.900       9.240  302068.000
2017  9  6  2 46  0  0      -4.040       0.390       2.150    -477.000      -4.900     -22.900       9.800  324841.000
2017  9  6  2 47  0  0      -3.840       0.850       2.510    -473.900      -5.700     -26.600      10.690  358068.000
2017  9  6  2 48  0  0      -3.700       1.260       2.220    -475.100      -8.200     -19.700      11.980  364959.000
2017  9  6  2 49  0  0      -4.560      -0.640       1.830    -473.300       9.000     -22.800       9.080  285511.000
2017  9  6  2 50  0  0      -4.730      -0.650       1.990    -468.300      14.200     -20.700       9.380  291376.000
2017  9  6  2 51  0  0      -4.720      -1.690       1.710    -470.000      21.200     -20.900       9.090  286641.000
2017  9  6  2 52  0  0      -4.720      -1.410       1.620    -469.600      19.500     -20.100       9.130  282237.000
2017  9  6  2 53  0  0      -4.860      -1.360       1.560    -469.600      21.600     -20.400       9.000  292123.000
2017  9  6  2 54  0  0      -4.770      -1.130       1.400    -469.900      12.900     -24.000       8.720  268919.000
2017  9  6  2 55  0  0      -4.790      -1.170       1.320    -469.300      16.200     -22.500       8.800  277381.000
2017  9  6  2 56  0  0      -4.650      -1.190       1.480    -469.300      16.200     -22.800       9.220  281162.000
2017  9  6  2 57  0  0      -4.550      -1.190       1.620    -470.100      14.500     -23.000       9.340  285551.000
2017  9  6  2 58  0  0      -4.050      -1.510       1.260    -480.300       3.900       1.800      14.500  371197.000
2017  9  6  2 59  0  0      -4.450      -1.290       1.400    -494.000      -0.700       0.500      16.190  446595.000
2017  9  6  3  0  0  0      -4.300      -1.610       1.100    -487.400       0.500      -3.300      13.020  405712.000
2017  9  6  3  1  0  0      -4.400      -1.900       1.200    -477.800       6.500     -14.700      11.450  402420.000
2017  9  6  3  2  0  0      -4.010      -2.220       1.340    -478.000       4.600     -14.000      11.750  373172.000
2017  9  6  3  3  0  0      -2.570      -1.690       0.870    -485.000      14.300      12.500      14.540  283064.000
2017  9  6  3  4  0  0      -2.210      -2.190       0.270    -486.600      12.400      21.200      17.410  313490.000
2017  9  6  3  5  0  0      -1.580      -2.140       0.200    -485.900      11.600      18.800      17.820  324818.000
2017  9  6  3  6  0  0      -0.800      -2.320      -0.100    -485.000       6.600      16.300      16.830  301276.000
2017  9  6  3  7  0  0      -0.290      -2.370      -0.530    -473.800       4.100      13.700      14.790  268316.000
2017  9  6  3  8  0  0      -0.540      -2.700      -0.540    -478.500       6.100      11.100      15.460  280901.000
2017  9  6  3  9  0  0      -1.680      -2.590       0.120    -483.200      10.000      14.500      16.860  337687.000
2017  9  6  3 10  0  0      -1.220      -2.760      -0.030    -484.200       6.900      13.700      16.520  328607.000
2017  9  6  3 11  0  0      -0.970      -2.910      -0.200    -478.900       8.300      11.100      14.990  288240.000
2017  9  6  3 12  0  0      -0.610      -2.970      -0.430    -477.200       4.600      11.600      15.460  294342.000
2017  9  6  3 13  0  0      -0.290      -2.720      -0.650    -475.200       4.000       9.100      15.350  292083.000
2017  9  6  3 14  0  0      -0.570      -2.860      -0.430    -477.800       4.200      10.300      15.090  283196.000
2017  9  6  3 15  0  0      -1.650      -1.940       0.400    -480.600      11.400      13.500      16.510  318962.000
2017  9  6  3 16  0  0      -3.430      -1.590       1.510    -488.600       5.000      -5.200      14.240  369756.000
2017  9  6  3 17  0  0      -4.100      -1.590       1.790    -472.900      11.500     -22.800      10.200  309914.000
2017  9  6  3 18  0  0      -4.220      -1.630       2.010    -470.000      17.700     -27.200       9.160  290032.000
2017  9  6  3 19  0  0      -4.210      -1.620       1.910    -469.200      19.300     -26.000       9.160  288124.000
2017  9  6  3 20  0  0      -4.120      -1.730       1.670    -469.800      16.700     -22.700       9.110  274633.000
2017  9  6  3 21  0  0      -4.060      -1.760       1.510    -473.100      11.000     -17.700      11.000  343688.000
2017  9  6  3 22  0  0      -1.510      -2.750       0.400    -482.300      14.800      17.600      17.490  313334.000
2017  9  6  3 23  0  0      -1.360      -2.730       0.360    -483.400      11.100      17.500      16.880  299473.000
2017  9  6  3 24  0  0      -1.270      -2.590       0.240    -481.200      12.500      15.700      15.630  257655.000
2017  9  6  3 25  0  0      -1.400      -2.340       0.530    -485.300      12.300      18.800      17.270  311041.000
2017  9  6  3 26  0  0      -1.350      -2.230       0.490    -484.400      12.500      18.600      17.300  306255.000
2017  9  6  3 27  0  0      -1.250      -2.410       0.480    -485.200      11.800      17.400      16.980  303115.000
2017  9  6  3 28  0  0      -1.040      -2.350       0.370    -477.200      11.300      16.800      16.000  266944.000
2017  9  6  3 29  0  0      -1.210      -2.360       0.290    -478.800      13.700      13.900      16.040  275821.000
2017  9  6  3 30  0  0      -1.270      -2.330       0.410    -482.500      11.800      15.500      17.250  314807.000
2017  9  6  3 31  0  0      -1.270      -2.220       0.480    -483.500      11.800      17.100      17.430  312737.000
2017  9  6  3 32  0  0      -0.960      -2.290       0.450    -475.000      11.900      17.700      16.000  266067.000
2017  9  6  3 33  0  0      -1.020      -2.130       0.310    -476.700      13.400      18.100      16.080  257252.000
2017  9  6  3 34  0  0      -1.120      -2.020       0.360    -478.600      12.000      16.800      15.870  257512.000
2017  9  6  3 35  0  0      -0.960      -1.900       0.370    -477.700      10.800      17.900      16.010  258455.000
2017  9  6  3 36  0  0      -0.820      -2.080       0.300    -475.600       9.600      18.200      15.880  261613.000
2017  9  6  3 37  0  0      -0.650      -2.050       0.180    -476.100      10.800      17.000      15.820  259540.000
